readcode,medcode_desc,codegroup,frequency,hawkeslist,desc_class,codegroup_broad,medcode
H01..00,Acute sinusitis,Sinusitis,475636,0,Acute sinusitis,Sinusitis,980
H01..11,Sinusitis,Sinusitis,105577,0,Acute sinusitis,Sinusitis,243
H010.00,Acute maxillary sinusitis,Sinusitis,6271,0,Acute sinusitis,Sinusitis,7021
H011.00,Acute frontal sinusitis,Sinusitis,2742,0,Acute sinusitis,Sinusitis,8213
H012.00,Acute ethmoidal sinusitis,Sinusitis,241,0,Acute sinusitis,Sinusitis,15724
H013.00,Acute sphenoidal sinusitis,Sinusitis,8,0,Acute sinusitis,Sinusitis,38816
H014.00,Acute rhinosinusitis,Sinusitis,866,0,Acute sinusitis,Sinusitis,94218
H01y.00,Other acute sinusitis,Sinusitis,11,0,Acute sinusitis,Sinusitis,29696
H01yz00,Other acute sinusitis NOS,Sinusitis,1,0,Acute sinusitis,Sinusitis,60733
H01z.00,Acute sinusitis NOS,Sinusitis,6058,0,Acute sinusitis,Sinusitis,33664
H13..00,Chronic sinusitis,Sinusitis,17124,0,Chronic sinusitis,Sinusitis,2257
H13..11,Chronic rhinosinusitis,Sinusitis,561,0,Chronic sinusitis,Sinusitis,10546
H130.00,Chronic maxillary sinusitis,Sinusitis,103,0,Chronic sinusitis,Sinusitis,4433
H130.11,Antritis - chronic,Sinusitis,1,0,Chronic sinusitis,Sinusitis,33437
H130.12,Maxillary sinusitis,Sinusitis,3989,0,Chronic sinusitis,Sinusitis,3624
H131.00,Chronic frontal sinusitis,Sinusitis,86,0,Chronic sinusitis,Sinusitis,15163
H131.11,Frontal sinusitis,Sinusitis,1341,0,Chronic sinusitis,Sinusitis,2984
H132.00,Chronic ethmoidal sinusitis,Sinusitis,23,0,Chronic sinusitis,Sinusitis,1674
H134.00,Fistula of nasal sinus,Sinusitis,2,0,Chronic sinusitis,Sinusitis,29429
H135.00,Recurrent sinusitis,Sinusitis,558,0,Chronic sinusitis,Sinusitis,17173
H13y.00,Other chronic sinusitis,Sinusitis,2,0,Chronic sinusitis,Sinusitis,49548
H13y000,Chronic pansinusitis,Sinusitis,4,0,Chronic sinusitis,Sinusitis,39501
H13y100,Pansinusitis,Sinusitis,46,0,Chronic sinusitis,Sinusitis,2233
H13yz00,Other chronic sinusitis NOS,Sinusitis,2,0,Chronic sinusitis,Sinusitis,54375
H13z.00,Chronic sinusitis NOS,Sinusitis,1582,0,Chronic sinusitis,Sinusitis,5437
Hyu0000,[X]Other acute sinusitis,Sinusitis,1,0,[X]Additional respiratory disease classification terms,URTI,97330
