"708093000","ACUTE EXACERBATION OF ALLERGIC ASTHMA"
"195721005","ACUTE HAEMOPHILUS INFLUENZAE BRONCHITIS"
"155514003","ACUTE LOWER RESPIRATORY TRACT INFECTION"
"195742007","ACUTE LOWER RESPIRATORY TRACT INFECTION"
"266340001","ACUTE LOWER RESPIRATORY TRACT INFECTION"
"195719000","ACUTE PNEUMOCOCCAL BRONCHITIS"
"195717003","ACUTE PURULENT BRONCHITIS"
"195720006","ACUTE STREPTOCOCCAL BRONCHITIS"
"35301006","ACUTE TRACHEOBRONCHITIS"
"275499005","ACUTE WHEEZY BRONCHITIS"
"195902009","ANTHRAX PNEUMONIA"
"405944004","ASTHMATIC BRONCHITIS"
"12295008","BRONCHIECTASIS"
"155580000","BRONCHIECTASIS"
"195986009","BRONCHIECTASIS NOS"
"40100001","BRONCHIOLITIS OBLITERANS"
"32398004","BRONCHITIS"
"155616009","BRONCHITIS NOS"
"195940007","BRONCHITIS NOS"
"266354009","BRONCHITIS UNSPECIFIED"
"50417007","CHEST COLD"
"195744008","CHEST INFECTION"
"419502003","CHEST INFECTION"
"233597004","CHEST INFECTION - UNSPECIFIED BRONCHITIS"
"155625003","CHEST INFECTION NOS"
"266339003","CHEST INFECTION NOS"
"195949008","CHRONIC ASTHMATIC BRONCHITIS"
"185086009","EMPHYSEMATOUS BRONCHITIS"
"195950008","EMPHYSEMATOUS BRONCHITIS"
"196058009","EMPYEMA"
"312682007","EMPYEMA"
"66696003","EMPYEMA"
"58554001","EMPYEMA OF PLEURA"
"196060006","EMPYEMA WITH BRONCHOPLEURAL FISTULA"
"28085001","EMPYEMA WITH BRONCHOPLEURAL FISTULA"
"451981000124108","EOSINOPHILIC BRONCHITIS"
"866901000000103","EOSINOPHILIC BRONCHITIS"
"196075003","EXUDATIVE PLEURISY NOS"
"195938002","LARYNGOTRACHEOBRONCHITIS"
"85915003","LARYNGOTRACHEOBRONCHITIS"
"155604003","PLEURAL EMPYEMA"
"196069007","PLEURAL EMPYEMA"
"196071007","PLEURAL EMPYEMA"
"196072000","PLEURAL EMPYEMA"
"266406002","PLEURISY"
"32203001","PLEURISY"
"196082004","PNEUMOCOCCAL PLEURISY"
"2585002","PNEUMOCOCCAL PLEURISY"
"195985008","POST-INFECTIVE BRONCHIECTASIS"
"271502000","PURULENT PLEURISY"
"75952005","PURULENT PLEURISY"
"195984007","RECURRENT BRONCHIECTASIS"
"195746005","RECURRENT CHEST INFECTION"
"308130008","RECURRENT CHEST INFECTION"
"448739000","RECURRENT CHEST INFECTION"
"195936003","RECURRENT WHEEZY BRONCHITIS"
"275498002","RESPIRATORY INFECTION NOS"
"13617004","TRACHEOBRONCHITIS"
"195937007","TRACHEOBRONCHITIS NOS"
"196214002","[X]OTHER ACUTE LOWER RESPIRATORY INFECTIONS"
"412671000000108","[X]OTHER ACUTE LOWER RESPIRATORY INFECTIONS"
"194233005","ABSCESS OF EXTERNAL EAR"
"232212002","ABSCESS OF EXTERNAL EAR"
"56663002","ACUTE INFECTION OF PINNA"
"267665002","ACUTE INFECTIVE OTITIS EXTERNA"
"30250000","ACUTE OTITIS EXTERNA"
"45855004","ACUTE PERICHONDRITIS OF PINNA"
"95806007","CELLULITIS OF EXTERNAL EAR"
"232214001","CELLULITIS, EXTERNAL EAR"
"194195009","CHONDRODERMATITIS NODULARIS HELICIS"
"194196005","CHONDRODERMATITIS NODULARIS HELICIS"
"393584002","CHONDRODERMATITIS NODULARIS HELICIS"
"76583009","CHONDRODERMATITIS NODULARIS HELICIS"
"232224009","CHRONIC INFECTIVE OTITIS EXTERNA"
"194211008","CHRONIC INFECTIVE OTITIS EXTERNA NOS"
"45431004","CHRONIC PERICHONDRITIS OF PINNA"
"16001004","EAR PAIN"
"302219006","EAR PAIN"
"194202008","ERYSIPELAS - OTITIS EXTERNA"
"33934002","HAEMORRHAGIC OTITIS EXTERNA"
"194203003","IMPETIGO - OTITIS EXTERNA"
"402697000","INFECTION OF EXTERNAL EAR"
"194198006","INFECTIVE OTITIS EXTERNA"
"86981007","INFECTIVE OTITIS EXTERNA"
"194214000","INFECTIVE OTITIS EXTERNA NOS"
"3135009","INFLAMMATION EAR EXTERNAL"
"155251005","OTALGIA"
"194406008","OTALGIA"
"194408009","OTALGIA NOS"
"194205005","OTHER ACUTE EXTERNAL EAR INFECTIONS"
"194210009","OTHER CHRONIC INFECTIVE OTITIS EXTERNA"
"194215004","OTHER OTITIS EXTERNA"
"194213006","OTHER SPECIFIED INFECTIVE OTITIS EXTERNA"
"155215003","OTITIS EXTERNA NOS"
"267667005","OTITIS EXTERNA NOS"
"155210008","PERICHONDRITIS OF PINNA"
"34129005","PERICHONDRITIS OF PINNA"
"194197001","PERICHONDRITIS OF PINNA NOS"
"194199003","UNSPECIFIED INFECTIVE OTITIS EXTERNA"
"194407004","UNSPECIFIED OTALGIA"
"194194008","UNSPECIFIED PERICHONDRITIS OF PINNA"
"194290005","ACUTE BILATERAL OTITIS MEDIA"
"194288009","ACUTE LEFT OTITIS MEDIA"
"52353000","ACUTE MUCOID OTITIS MEDIA"
"359609001","ACUTE NON SUPPURATIVE OTITIS MEDIA"
"270490007","ACUTE OTITIS MEDIA WITH EFFUSION"
"194289001","ACUTE RIGHT OTITIS MEDIA"
"77478005","ACUTE SANGUINOUS OTITIS MEDIA"
"11957006","ACUTE SEROUS OTITIS MEDIA"
"194240006","ACUTE SEROUS OTITIS MEDIA"
"155226009","ACUTE SUPPURATIVE OTITIS MEDIA"
"194281003","ACUTE SUPPURATIVE OTITIS MEDIA"
"42337005","ACUTE SUPPURATIVE OTITIS MEDIA"
"194282005","ACUTE SUPPURATIVE OTITIS MEDIA DUE TO ANOTHER D"
"194283000","ACUTE SUPPURATIVE OTITIS MEDIA NOS"
"14948001","ACUTE SUPPURATIVE OTITIS MEDIA TYMPANIC MEMBRAN"
"86279000","ACUTE SUPPURATIVE OTITIS MEDIA TYMPANIC MEMBRAN"
"212944003","AERO-OTITIS MEDIA"
"49252004","AERO-OTITIS MEDIA"
"194286008","BILATERAL SUPPURATIVE OTITIS MEDIA"
"26322001","BLEEDING FROM EAR"
"155223001","CATARRH - EUSTACHIAN"
"267756004","CATARRH - EUSTACHIAN"
"29350000","CATARRHAL OTITIS MEDIA"
"194263001","CATARRHAL OTITIS MEDIA NOS"
"41954005","CHRONIC ATTICOANTRAL DISEASE"
"78868004","CHRONIC MUCOID OTITIS MEDIA"
"194254003","CHRONIC MUCOID OTITIS MEDIA NOS"
"194256001","CHRONIC OTITIS MEDIA WITH EFFUSION, OTHER"
"38394007","CHRONIC OTITIS MEDIA WITH EFFUSION, PURULENT"
"81564005","CHRONIC OTITIS MEDIA WITH EFFUSION, SEROUS"
"194250007","CHRONIC SEROUS OTITIS MEDIA NOS"
"194284006","CHRONIC SUPPURATIVE OTITIS MEDIA NOS"
"87665008","CHRONIC SUPPURATIVE OTITIS MEDIA, TUBOTYMPANIC"
"65668001","DISCHARGING EAR NOS"
"270491006","EUSTACHIAN CATARRH"
"155220003","GLUE EAR"
"267754001","GLUE EAR"
"194252004","GLUE EAR, UNSPECIFIED"
"129127001","INFECTION EAR"
"194264007","MUCOID OTITIS MEDIA NOS"
"275481002","NON-SUPPURATIVE OTITIS MEDIA"
"194237006","NON-SUPPURATIVE OTITIS MEDIA WITH EUSTACHIAN TU"
"141433009","O/E - TYMPANIC MEMBRANE RED"
"164236006","O/E - TYMPANIC MEMBRANE RED"
"65363002","OTITIS MEDIA"
"155222006","OTITIS MEDIA NOS"
"267669008","OTITIS MEDIA NOS"
"194404006","OTORRHAGIA"
"155250006","OTORRHOEA"
"13420004","POST MEASLES OTITIS MEDIA"
"154341002","POSTMEASLES OTITIS MEDIA"
"186560001","POSTMEASLES OTITIS MEDIA"
"39288006","PURULENT OTITIS MEDIA"
"155229002","PURULENT OTITIS MEDIA NOS"
"194285007","PURULENT OTITIS MEDIA NOS"
"194287004","RECURRENT ACUTE OTITIS MEDIA"
"80327007","SEROUS OTITIS MEDIA"
"194262006","SEROUS OTITIS MEDIA NOS"
"67832005","ACUTE ETHMOIDAL SINUSITIS"
"155500003","ACUTE FRONTAL SINUSITIS"
"91038008","ACUTE FRONTAL SINUSITIS"
"155499007","ACUTE MAXILLARY SINUSITIS"
"68272006","ACUTE MAXILLARY SINUSITIS"
"431231008","ACUTE RHINOSINUSITIS"
"155498004","ACUTE SINUSITIS"
"15805002","ACUTE SINUSITIS"
"195649005","ACUTE SINUSITIS"
"195653007","ACUTE SINUSITIS NOS"
"266378004","ACUTE SINUSITIS NOS"
"77919000","ACUTE SPHENOIDAL SINUSITIS"
"35923002","ANTRITIS - CHRONIC"
"73237007","CHRONIC ETHMOIDAL SINUSITIS"
"155527004","CHRONIC FRONTAL SINUSITIS"
"195786002","CHRONIC FRONTAL SINUSITIS"
"60130002","CHRONIC FRONTAL SINUSITIS"
"155526008","CHRONIC MAXILLARY SINUSITIS"
"195785003","CHRONIC MAXILLARY SINUSITIS"
"88850006","CHRONIC PANSINUSITIS"
"40055000","CHRONIC RHINOSINUSITIS"
"155525007","CHRONIC SINUSITIS"
"195792008","CHRONIC SINUSITIS NOS"
"195787006","FISTULA OF NASAL SINUS"
"275485006","FRONTAL SINUSITIS"
"78737005","FRONTAL SINUSITIS"
"275484005","MAXILLARY SINUSITIS"
"88348008","MAXILLARY SINUSITIS"
"195651009","OTHER ACUTE SINUSITIS"
"195652002","OTHER ACUTE SINUSITIS NOS"
"195789009","OTHER CHRONIC SINUSITIS"
"195791001","OTHER CHRONIC SINUSITIS NOS"
"195790000","PANSINUSITIS"
"195788001","RECURRENT SINUSITIS"
"275483004","SINUSITIS"
"36971009","SINUSITIS"
"196196007","[X]OTHER ACUTE SINUSITIS"
"454211000000100","[X]OTHER ACUTE SINUSITIS"
"195658003","ACUTE BACTERIAL PHARYNGITIS"
"195661002","ACUTE BACTERIAL PHARYNGITIS NOS"
"195671000","ACUTE BACTERIAL TONSILLITIS"
"195674008","ACUTE BACTERIAL TONSILLITIS NOS"
"195669000","ACUTE CATARRHAL TONSILLITIS"
"195666007","ACUTE ERYTHEMATOUS TONSILLITIS"
"195667003","ACUTE FOLLICULAR TONSILLITIS"
"399050001","ACUTE NECROTIZING ULCERATIVE GINGIVITIS"
"173599005","ACUTE NECROTIZING ULCERATIVE GINGIVOSTOMATITI"
"155502006","ACUTE PHARYNGITIS"
"27321001","ACUTE PHARYNGITIS"
"363746003","ACUTE PHARYNGITIS"
"195664005","ACUTE PHARYNGITIS NOS"
"195656004","ACUTE PHLEGMONOUS PHARYNGITIS"
"195673002","ACUTE STAPHYLOCOCCAL TONSILLITIS"
"155503001","ACUTE TONSILLITIS"
"17741008","ACUTE TONSILLITIS"
"195665006","ACUTE TONSILLITIS"
"195678006","ACUTE TONSILLITIS NOS"
"195657008","ACUTE ULCERATIVE PHARYNGITIS"
"195668008","ACUTE ULCERATIVE TONSILLITIS"
"195662009","ACUTE VIRAL PHARYNGITIS"
"195803003","CASEOUS TONSILLITIS"
"41188003","DISORDER OF ORAL SOFT TISSUES"
"405737000","INFLAMED THROAT"
"195804009","LINGULAR TONSILLITIS"
"162397003","PAIN IN THROAT"
"15033003","PERITONSILLAR ABSCESS"
"155504007","RECURRENT ACUTE TONSILLITIS"
"195677001","RECURRENT ACUTE TONSILLITIS"
"30242009","SCARLATINA"
"154303009","SCARLET FEVER"
"267102003","SORE THROAT SYMPTOM"
"267180009","SORE THROAT SYMPTOM"
"139660006","SORE THROAT SYMPTOM NOS"
"162390001","SORE THROAT SYMPTOM NOS"
"186358002","STREPTOCOCCAL ANGINA"
"43878008","STREPTOCOCCAL ANGINA"
"186360000","STREPTOCOCCAL PHARYNGITIS"
"154302004","STREPTOCOCCAL SORE THROAT"
"186357007","STREPTOCOCCAL SORE THROAT AND SCARLATINA"
"186361001","STREPTOCOCCAL SORE THROAT NOS"
"154304003","STREPTOCOCCAL SORE THROAT WITH SCARLATINA NOS"
"186362008","STREPTOCOCCAL SORE THROAT WITH SCARLATINA NOS"
"41582007","STREPTOCOCCAL TONSILLITIS"
"195654001","THROAT INFECTION - PHARYNGITIS"
"162386003","THROAT SORENESS"
"90176007","TONSILLITIS"
"196544003","UVULITIS"
"300932000","UVULITIS"
"186960006","VINCENT'S ANGINA"
"186963008","VINCENT'S ANGINA"
"266146001","VINCENT'S ANGINA NOS"
"232427004","VINCENT'S LARYNGITIS"
"232417005","VINCENT'S TONSILLITIS"
"158299009","[D]THROAT PAIN"
"195689004","ACUTE BACTERIAL LARYNGITIS UNSPECIFIED"
"849571000000102","ACUTE BACTERIAL LARYNGITIS UNSPECIFIED"
"195682008","ACUTE CATARRHAL LARYNGITIS"
"195680000","ACUTE EDEMATOUS LARYNGITIS"
"266337001","ACUTE EPIGLOTTITIS"
"29608009","ACUTE EPIGLOTTITIS"
"195701009","ACUTE EPIGLOTTITIS NOS"
"195699009","ACUTE EPIGLOTTITIS WITHOUT OBSTRUCTION"
"49908003","ACUTE EPIGLOTTITIS WITHOUT OBSTRUCTION"
"155506009","ACUTE LARYNGITIS"
"6655004","ACUTE LARYNGITIS"
"155505008","ACUTE LARYNGITIS AND TRACHEITIS"
"195679003","ACUTE LARYNGITIS AND TRACHEITIS"
"276443001","ACUTE LARYNGITIS AND TRACHEITIS"
"195703007","ACUTE LARYNGITIS AND TRACHEITIS NOS"
"195690008","ACUTE LARYNGITIS NOS"
"408669002","ACUTE LARYNGITIS WITH OBSTRUCTION"
"64375000","ACUTE LARYNGITIS/TRACHEITIS"
"55355000","ACUTE LARYNGOPHARYNGITIS"
"155508005","ACUTE LARYNGOTRACHEITIS"
"195697006","ACUTE LARYNGOTRACHEITIS NOS"
"195696002","ACUTE LARYNGOTRACHEITIS WITH OBSTRUCTION"
"59967003","ACUTE LARYNGOTRACHEITIS WITH OBSTRUCTION"
"195695003","ACUTE LARYNGOTRACHEITIS WITHOUT OBSTRUCTION"
"37948003","ACUTE LARYNGOTRACHEITIS WITHOUT OBSTRUCTION"
"195683003","ACUTE PHLEGMONOUS LARYNGITIS"
"195647007","ACUTE RESPIRATORY INFECTION NOS"
"195749003","ACUTE RESPIRATORY INFECTION NOS"
"266375001","ACUTE RESPIRATORY INFECTIONS"
"195686006","ACUTE SUPPURATIVE LARYNGITIS"
"155507000","ACUTE TRACHEITIS"
"26650005","ACUTE TRACHEITIS"
"195693005","ACUTE TRACHEITIS NOS"
"195692000","ACUTE TRACHEITIS WITH OBSTRUCTION"
"8519009","ACUTE TRACHEITIS WITH OBSTRUCTION"
"195691007","ACUTE TRACHEITIS WITHOUT OBSTRUCTION"
"64369009","ACUTE TRACHEITIS WITHOUT OBSTRUCTION"
"195681001","ACUTE ULCERATIVE LARYNGITIS"
"54398005","ACUTE UPPER RESPIRATORY INFECTION"
"195812001","CHRONIC CATARRHAL LARYNGITIS"
"195694004","LARYNGOTRACHEITIS"
"275494000","LARYNGOTRACHEITIS"
"55130001","LARYNGOTRACHEITIS"
"195704001","OTHER ACUTE UPPER RESPIRATORY INFECTIONS"
"195748006","OTHER SPECIFIED ACUTE RESPIRATORY INFECTIONS"
"54150009","OTHER UPPER RESPIRATORY INFECTIONS OF MULTIPL"
"195709006","PHARYNGOLARYNGITIS"
"195707008","PHARYNGOTRACHEITIS"
"195708003","RECURRENT UPPER RESPIRATORY TRACT INFECTION"
"196183006","RESPIRATORY INFECTION NOS"
"275498002","RESPIRATORY INFECTION NOS"
"186359005","STREPTOCOCCAL LARYNGITIS"
"85083002","STREPTOCOCCAL LARYNGITIS"
"195706004","TRACHEOPHARYNGITIS"
"266338006","UPPER RESPIRATORY INFECTION NOS"
"155883005","ACUTE CYSTITIS"
"197833009","ACUTE CYSTITIS"
"68226007","ACUTE CYSTITIS"
"236704009","ASYMPTOMATIC BACTERIURIA"
"720406004","ASYMPTOMATIC BACTERIURIA"
"61373006","BACTERIURIA"
"700372006","CATHETER-ASSOCIATED URINARY TRACT INFECTION"
"883431000000105","CATHETER-ASSOCIATED URINARY TRACT INFECTION"
"38822007","CYSTITIS"
"197857009","CYSTITIS NOS"
"266629000","CYSTITIS NOS"
"199104003","CYSTITIS OF PREGNANCY"
"275412000","CYSTITIS OF PREGNANCY"
"267204006","GENITOURINARY TRACT INFECTION IN PREGNANCY"
"199106001","GENITOURINARY TRACT INFECTION IN PREGNANCY -"
"199110003","INFECTIONS OF KIDNEY IN PREGNANCY"
"197926005","POST OPERATIVE URINARY TRACT INFECTION"
"197853008","RECURRENT CYSTITIS"
"155901008","RECURRENT URINARY TRACT INFECTION"
"197927001","RECURRENT URINARY TRACT INFECTION"
"139466007","RECURRENT URINARY TRACT INFECTIONS"
"162183000","RECURRENT URINARY TRACT INFECTIONS"
"315242001","RECURRENT URINARY TRACT INFECTIONS"
"139864000","SUSPECTED UTI"
"162597002","SUSPECTED UTI"
"314940005","SUSPECTED UTI"
"68566005","URINARY TRACT INFECTION"
"74741000006107","URINARY TRACT INFECTION"
"307534009","URINARY TRACT INFECTION COMPLICATING PREGNANC"
"199111004","URINARY TRACT INFECTION FOLLOWING DELIVERY"
"197924008","URINARY TRACT INFECTION, SITE NOT SPECIFIED"
"156128005","UTI - URINARY TRACT INFECTION IN PREGNANCY"
"199115008","UTI - URINARY TRACT INFECTION IN PREGNANCY"
"32801008","ACUTE PYELITIS"
"36689008","ACUTE PYELONEPHRITIS"
"197771007","ACUTE PYELONEPHRITIS NOS"
"197766000","CALCULOUS PYELONEPHRITIS"
"23754003","CALCULOUS PYELONEPHRITIS"
"129128006","INFECTION OF KIDNEY NOS"
"155865002","INFECTION OF KIDNEY NOS"
"197785002","INFECTION OF KIDNEY NOS"
"235998001","PERINEPHRIC ABSCESS"
"80640009","PERINEPHRIC ABSCESS"
"27174002","PYELITIS"
"197780007","PYELITIS UNSPECIFIED"
"45816000","PYELONEPHRITIS"
"197778001","PYELONEPHRITIS AND PYONEPHROSIS UNSPECIFIED"
"197779009","PYELONEPHRITIS UNSPECIFIED"
"3321001","RENAL ABSCESS"
"95572004","RENAL CARBUNCLE"
"197784003","UNSPECIFIED PYELONEPHRITIS NOS"
