dmd_type,dmd_id,dmd_name,bnf_code
VMP,39732111000001101,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,38111000001106,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,19833711000001107,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,382811000001107,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,101911000001100,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,9786711000001109,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,10397411000001104,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,34962611000001109,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,32397711000001104,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,35907111000001109,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,23827411000001108,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,760411000001105,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,12511000001105,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,30016311000001106,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,38848311000001101,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,17885811000001104,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,91211000001101,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,35563511000001103,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,882211000001108,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,29794911000001102,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,771411000001107,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,36868011000001101,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,441311000001108,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,22009111000001105,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
AMP,380711000001103,Co-amoxiclav 250mg/125mg tablets,0501013K0AAAAAA
VMP,39021311000001109,Co-amoxiclav 250mg/125mg dispersible tablets sugar free,0501013K0AAABAB
VMP,36565811000001104,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,829311000001103,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,15515811000001104,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,370711000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,9787711000001107,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,22602311000001108,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,575411000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,276811000001106,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,38850811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,17885411000001101,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,193411000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,6032711000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,894611000001101,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,4817111000001106,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
AMP,22007211000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free,0501013K0AAADAD
VMP,323567000,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
AMP,18757611000001105,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
AMP,34752211000001107,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
AMP,10219611000001104,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
AMP,36626111000001101,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
AMP,10530611000001105,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
AMP,5488611000001104,Co-amoxiclav 500mg/100mg powder for solution for injection vials,0501013K0AAAEAE
VMP,323568005,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,19570811000001107,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,34752411000001106,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,37830211000001102,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,10219211000001101,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,30347811000001105,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,36626911000001103,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,10531011000001107,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
AMP,5489611000001108,Co-amoxiclav 1000mg/200mg powder for solution for injection vials,0501013K0AAAFAF
VMP,37083611000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,732211000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,15516011000001101,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,394111000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,9787911000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,22602511000001102,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,353811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,526211000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,30016111000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,38848111000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,36492911000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,17885611000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,22211000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,6034811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,931011000001106,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,4817311000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,22007711000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
AMP,3964011000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free,0501013K0AAAGAG
VMP,7322211000001104,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,13613111000001106,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,24026411000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,23939811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,31989511000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,24520711000001100,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,38848811000001105,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,28123611000001108,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,29794511000001109,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,7320111000001106,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
AMP,22008011000001104,Co-amoxiclav 125mg/31mg/5ml oral suspension,0501013K0AAAHAH
VMP,7322311000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,11528611000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,24026611000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,23940311000001109,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,31989811000001107,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,24520911000001103,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,38849111000001105,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,28123911000001102,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,29794711000001104,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,7320411000001101,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
AMP,22008411000001108,Co-amoxiclav 250mg/62mg/5ml oral suspension,0501013K0AAAIAI
VMP,39732211000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,290311000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,19833911000001109,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,17668811000001104,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,680711000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,34679211000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,10397711000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,34962811000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,32399711000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,35907311000001106,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,27959011000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,23828211000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,351311000001104,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,785111000001106,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,38848511000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,19728511000001107,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,19199611000001103,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,36695911000001103,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,17886011000001101,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,628011000001104,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,35563911000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,6036511000001103,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,29795111000001101,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,934111000001105,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,36870911000001108,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,5629811000001102,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,22009611000001102,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
AMP,3964511000001100,Co-amoxiclav 500mg/125mg tablets,0501013K0AAAJAJ
VMP,37083711000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,11252711000001103,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,19876911000001100,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,32403711000001100,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,30043911000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,32399111000001106,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,38850411000001108,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,19728111000001103,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,23651411000001107,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,22036711000001105,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
AMP,15077811000001102,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free,0501013K0AAAKAK
VMP,39732511000001105,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,28873411000001104,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,28039411000001101,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,32400011000001107,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,27959911000001109,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,30016511000001100,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,29795311000001104,Co-amoxiclav 875mg/125mg tablets,0501013K0AAANAN
AMP,94411000001100,Augmentin 375mg tablets,0501013K0BBAAAA
AMP,386811000001108,Augmentin 375mg dispersible tablets,0501013K0BBABAB
AMP,549911000001100,Augmentin Intravenous 600mg powder for solution for injection vials,0501013K0BBACAE
AMP,871511000001109,Augmentin Intravenous 1.2g powder for solution for injection vials,0501013K0BBAHAF
AMP,932211000001108,Augmentin 125/31 SF oral suspension,0501013K0BBAJAD
AMP,866111000001100,Augmentin 250/62 SF oral suspension,0501013K0BBAKAG
AMP,292511000001103,Augmentin 625mg tablets,0501013K0BBALAJ
AMP,169511000001107,Augmentin-Duo 400/57 oral suspension,0501013K0BBAMAK
AMP,29011000001102,Amiclav 250mg/125mg tablets,0501013K0BCAAAA
AMP,139811000001101,Ranclav 375mg tablets,0501013K0BDAAAA
AMP,57911000001109,Ranclav 625mg tablets,0501013K0BDABAJ
AMP,451111000001109,Ranclav 250mg/62mg/5ml SF oral suspension,0501013K0BDACAG
AMP,618111000001108,Ranclav 125mg/31mg/5ml SF oral suspension,0501013K0BDADAD
VMP,39735011000001107,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,275011000001109,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,813911000001109,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,10290911000001100,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,636511000001108,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,17826511000001101,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,233911000001105,Cefaclor 250mg capsules,0501021A0AAAAAA
AMP,270911000001104,Cefaclor 250mg capsules,0501021A0AAAAAA
VMP,323792004,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,4113911000001107,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,10348111000001104,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,25833611000001106,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,31564011000001109,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,890411000001105,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,30008911000001108,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,32201411000001108,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,18085911000001103,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,171911000001109,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
AMP,612411000001100,Cefaclor 125mg/5ml oral suspension,0501021A0AAABAB
VMP,323793009,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,4114111000001106,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,8825311000001105,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,25834011000001102,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,31564611000001102,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,5311000001107,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,32201711000001102,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,18086111000001107,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,400511000001101,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
AMP,647311000001100,Cefaclor 250mg/5ml oral suspension,0501021A0AAACAC
VMP,39735111000001108,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,744311000001103,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,64011000001107,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,10291411000001104,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,4323911000001106,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,17826711000001106,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,923811000001104,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,15073011000001102,Cefaclor 500mg capsules,0501021A0AAAEAE
AMP,459111000001108,Cefaclor 500mg capsules,0501021A0AAAEAE
VMP,36134211000001100,Cefaclor 375mg modified-release tablets,0501021A0AAAGAG
AMP,3663611000001103,Cefaclor 375mg modified-release tablets,0501021A0AAAGAG
AMP,804411000001101,Cefaclor 375mg modified-release tablets,0501021A0AAAGAG
AMP,4324111000001105,Cefaclor 375mg modified-release tablets,0501021A0AAAGAG
AMP,168011000001109,Cefaclor 375mg modified-release tablets,0501021A0AAAGAG
VMP,36134011000001105,Cefaclor 125mg/5ml oral suspension sugar free,0501021A0AAAJAJ
AMP,37011000001109,Cefaclor 125mg/5ml oral suspension sugar free,0501021A0AAAJAJ
AMP,141511000001101,Cefaclor 125mg/5ml oral suspension sugar free,0501021A0AAAJAJ
AMP,10309911000001103,Cefaclor 125mg/5ml oral suspension sugar free,0501021A0AAAJAJ
AMP,17867211000001105,Cefaclor 125mg/5ml oral suspension sugar free,0501021A0AAAJAJ
AMP,576111000001105,Cefaclor 125mg/5ml oral suspension sugar free,0501021A0AAAJAJ
VMP,36134111000001106,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,745411000001106,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,594511000001101,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,10310111000001109,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,9764411000001109,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,17867411000001109,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,248911000001101,Cefaclor 250mg/5ml oral suspension sugar free,0501021A0AAAKAK
AMP,793311000001106,Distaclor 125mg/5ml oral suspension,0501021A0BBABAB
AMP,602211000001101,Distaclor 250mg/5ml oral suspension,0501021A0BBACAC
AMP,252811000001107,Distaclor 500mg capsules,0501021A0BBADAE
AMP,583511000001100,Distaclor MR 375mg tablets,0501021A0BBAEAG
AMP,555211000001108,Keftid 250mg capsules,0501021A0BDAAAA
AMP,803611000001101,Keftid 500mg capsules,0501021A0BDABAE
AMP,531011000001104,Keftid 125mg/5ml oral suspension,0501021A0BDACAJ
AMP,318811000001107,Keftid 250mg/5ml oral suspension,0501021A0BDADAK
AMP,869711000001109,Bacticlor MR 375mg tablets,0501021A0BEAAAG
VMP,39735211000001102,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,7887711000001102,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,5918311000001108,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,19712411000001100,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,30009111000001103,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,38825011000001109,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,17851711000001104,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,8750411000001109,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,4814611000001109,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,15073211000001107,Cefadroxil 500mg capsules,0501021B0AAAAAA
AMP,21821711000001101,Cefadroxil 500mg capsules,0501021B0AAAAAA
VMP,323811004,Cefadroxil 125mg/5ml oral suspension,0501021B0AAABAB
VMP,323812006,Cefadroxil 250mg/5ml oral suspension,0501021B0AAACAC
VMP,323816009,Cefadroxil 500mg/5ml oral suspension,0501021B0AAADAD
AMP,674111000001108,Baxan 500mg capsules,0501021B0BBAAAA
AMP,912111000001109,Baxan 125mg/5ml oral suspension,0501021B0BBABAB
AMP,60011000001100,Baxan 250mg/5ml oral suspension,0501021B0BBACAC
AMP,304211000001103,Baxan 500mg/5ml oral suspension,0501021B0BBADAD
VMP,323973007,Cefixime 200mg tablets,0501021C0AAAAAA
VMP,36134411000001101,Cefixime 100mg/5ml oral suspension,0501021C0AAABAB
VMP,370375008,Cefixime 400mg tablets,0501021C0AAACAC
AMP,34762811000001103,Cefixime 400mg tablets,0501021C0AAACAC
AMP,511411000001101,Suprax 200mg tablets,0501021C0BBAAAA
AMP,3184511000001101,Suprax Paediatric 100mg/5ml oral suspension,0501021C0BBABAB
VMP,323824004,Cefotaxime 500mg powder for solution for injection vials,0501021D0AAAAAA
AMP,13611511000001101,Cefotaxime 500mg powder for solution for injection vials,0501021D0AAAAAA
AMP,34750011000001101,Cefotaxime 500mg powder for solution for injection vials,0501021D0AAAAAA
AMP,4532811000001108,Cefotaxime 500mg powder for solution for injection vials,0501021D0AAAAAA
AMP,27971011000001109,Cefotaxime 500mg powder for solution for injection vials,0501021D0AAAAAA
AMP,4532411000001106,Cefotaxime 500mg powder for solution for injection vials,0501021D0AAAAAA
VMP,323825003,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,13611811000001103,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,34749811000001100,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,3940811000001102,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,27969111000001102,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,36516011000001102,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,40090911000001107,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
AMP,3940211000001103,Cefotaxime 1g powder for solution for injection vials,0501021D0AAABAB
VMP,4558311000001100,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,13612211000001106,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,4533911000001105,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,27969611000001105,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,36516211000001107,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,40091111000001103,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,4533711000001108,Cefotaxime 2g powder for solution for injection vials,0501021D0AAACAC
AMP,4532011000001102,Claforan 500mg powder for solution for injection vials,0501021D0BBAAAA
AMP,3939811000001107,Claforan 1g powder for solution for injection vials,0501021D0BBABAB
AMP,4533411000001102,Claforan 2g powder for solution for injection vials,0501021D0BBACAC
VMP,323829009,Cefoxitin 1g powder for solution for injection vials,0501021E0AAADAD
AMP,28788511000001103,Cefoxitin 1g powder for solution for injection vials,0501021E0AAADAD
AMP,34800911000001107,Cefoxitin 1g powder for solution for injection vials,0501021E0AAADAD
VMP,323830004,Cefoxitin 2g powder for solution for injection vials,0501021E0AAAEAE
AMP,28788811000001100,Cefoxitin 2g powder for solution for injection vials,0501021E0AAAEAE
AMP,34801211000001109,Cefoxitin 2g powder for solution for injection vials,0501021E0AAAEAE
AMP,4375311000001105,Mefoxin 1g powder for solution for injection vials,0501021E0BBAAAD
AMP,4376311000001100,Mefoxin 2g powder for solution for injection vials,0501021E0BBABAE
AMP,37528311000001105,Renoxitin 1g powder for solution for injection vials,0501021E0BCAAAD
AMP,37529711000001100,Renoxitin 2g powder for solution for injection vials,0501021E0BCABAE
VMP,323982001,Cefpodoxime 100mg tablets,0501021F0AAAAAA
VMP,35369711000001108,Cefpodoxime 40mg/5ml oral suspension,0501021F0AAABAB
AMP,3929911000001104,Orelox 100mg tablets,0501021F0BBAAAA
AMP,3930911000001108,Orelox 40mg/5ml oral suspension paediatric,0501021F0BBABAB
VMP,323989005,Ceftriaxone 250mg powder for solution for injection vials,0501021G0AAABAB
