dmd_type,dmd_id,dmd_name,bnf_code
AMP,15988911000001106,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,19713611000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,11017911000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,7426211000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,810711000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,254711000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,38834811000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,19729511000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,38794711000001100,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,36574211000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,10442211000001104,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,11401111000001103,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,17858211000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,40673211000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,827711000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,485011000001104,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,15077111000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,368511000001108,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,18280611000001105,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,370811000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,13743811000001101,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,36840911000001109,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,317211000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,21852511000001102,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
AMP,826011000001107,Ciprofloxacin 250mg tablets,0501120L0AAAAAA
VMP,36140911000001100,Ciprofloxacin 100mg/50ml solution for infusion bottles,0501120L0AAABAB
AMP,11546011000001109,Ciprofloxacin 100mg/50ml solution for infusion bottles,0501120L0AAABAB
VMP,8967411000001108,Ciprofloxacin 200mg/100ml solution for infusion bottles,0501120L0AAADAD
AMP,36570411000001101,Ciprofloxacin 200mg/100ml solution for infusion bottles,0501120L0AAADAD
AMP,22982111000001106,Ciprofloxacin 200mg/100ml solution for infusion bottles,0501120L0AAADAD
VMP,39687811000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,625611000001100,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,19834311000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,18460411000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,920811000001106,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,238711000001102,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,9785111000001102,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,10393511000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,15989111000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,648911000001103,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,19713911000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,11018811000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,7426411000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,491511000001105,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,2511000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,38835111000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,19729711000001106,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,38715111000001103,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,36574711000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,36696711000001108,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,11401511000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,17858511000001104,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,40673411000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,735711000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,327011000001108,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,15077911000001107,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,938011000001100,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,18280811000001109,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,62011000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,13744011000001109,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,36841511000001109,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,823711000001102,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,21853011000001101,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
AMP,15261211000001108,Ciprofloxacin 500mg tablets,0501120L0AAAFAF
VMP,39686211000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,675411000001102,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,227611000001105,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,130511000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,17964311000001102,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,15988711000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,19713411000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,11017111000001101,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,780711000001102,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,38834611000001100,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,36575111000001103,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,17858011000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,926611000001109,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,15076711000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,671111000001105,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,799111000001107,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
AMP,36839911000001104,Ciprofloxacin 100mg tablets,0501120L0AAAGAG
VMP,39687011000001101,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,366711000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,19833511000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,23483711000001106,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,469011000001100,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,872511000001101,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,17964511000001108,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,10393811000001108,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,15989311000001104,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,19714211000001108,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,11019511000001103,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,7426611000001105,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,849311000001100,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,271111000001108,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,38835411000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,19730111000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,38715311000001101,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,36574511000001106,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,11402111000001108,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,17858811000001101,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,935711000001105,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,868011000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,15078411000001100,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,630111000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,18281011000001107,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,591811000001100,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,13744211000001104,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,36841911000001102,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,21853311000001103,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
AMP,9207911000001103,Ciprofloxacin 750mg tablets,0501120L0AAAJAJ
VMP,12020311000001106,Ciprofloxacin 40mg/5ml oral suspension,0501120L0AAANAN
AMP,11980911000001105,Ciprofloxacin 40mg/5ml oral suspension,0501120L0AAANAN
VMP,12019511000001104,Ciprofloxacin 100mg/5ml oral suspension,0501120L0AAAPAP
AMP,11975011000001109,Ciprofloxacin 100mg/5ml oral suspension,0501120L0AAAPAP
VMP,12020511000001100,Ciprofloxacin 500mg/5ml oral suspension,0501120L0AAAQAQ
AMP,11972111000001103,Ciprofloxacin 500mg/5ml oral suspension,0501120L0AAAQAQ
VMP,12019611000001100,Ciprofloxacin 125mg/5ml oral suspension,0501120L0AAATAT
AMP,11975511000001101,Ciprofloxacin 125mg/5ml oral suspension,0501120L0AAATAT
VMP,12020611000001101,Ciprofloxacin 50mg/5ml oral suspension,0501120L0AAAUAU
AMP,11972711000001102,Ciprofloxacin 50mg/5ml oral suspension,0501120L0AAAUAU
VMP,12020811000001102,Ciprofloxacin 75mg/5ml oral suspension,0501120L0AAAVAV
AMP,11973911000001107,Ciprofloxacin 75mg/5ml oral suspension,0501120L0AAAVAV
VMP,12020711000001105,Ciprofloxacin 60mg/5ml oral suspension,0501120L0AAAWAW
AMP,11973311000001106,Ciprofloxacin 60mg/5ml oral suspension,0501120L0AAAWAW
VMP,12019911000001106,Ciprofloxacin 170mg/5ml oral suspension,0501120L0AAAXAX
AMP,11977411000001106,Ciprofloxacin 170mg/5ml oral suspension,0501120L0AAAXAX
VMP,8973011000001101,Ciprofloxacin 400mg/200ml solution for infusion bottles,0501120L0AAAYAY
AMP,28040911000001104,Ciprofloxacin 400mg/200ml solution for infusion bottles,0501120L0AAAYAY
AMP,36570611000001103,Ciprofloxacin 400mg/200ml solution for infusion bottles,0501120L0AAAYAY
AMP,22983111000001100,Ciprofloxacin 400mg/200ml solution for infusion bottles,0501120L0AAAYAY
AMP,34611511000001102,Ciprofloxacin 400mg/200ml solution for infusion bottles,0501120L0AAAYAY
VMP,12020211000001103,Ciprofloxacin 375mg/5ml oral suspension,0501120L0AABBBB
AMP,11980311000001109,Ciprofloxacin 375mg/5ml oral suspension,0501120L0AABBBB
VMP,12020011000001108,Ciprofloxacin 175mg/5ml oral suspension,0501120L0AABCBC
AMP,11978711000001104,Ciprofloxacin 175mg/5ml oral suspension,0501120L0AABCBC
VMP,12020911000001107,Ciprofloxacin 80mg/5ml oral suspension,0501120L0AABDBD
AMP,11974611000001103,Ciprofloxacin 80mg/5ml oral suspension,0501120L0AABDBD
VMP,36141011000001108,Ciprofloxacin 200mg/100ml infusion bags,0501120L0AABEBE
AMP,35515811000001102,Ciprofloxacin 200mg/100ml infusion bags,0501120L0AABEBE
AMP,11761311000001107,Ciprofloxacin 200mg/100ml infusion bags,0501120L0AABEBE
VMP,36141511000001100,Ciprofloxacin 400mg/200ml infusion bags,0501120L0AABFBF
AMP,32775511000001107,Ciprofloxacin 400mg/200ml infusion bags,0501120L0AABFBF
AMP,35516111000001103,Ciprofloxacin 400mg/200ml infusion bags,0501120L0AABFBF
AMP,35831211000001109,Ciprofloxacin 400mg/200ml infusion bags,0501120L0AABFBF
AMP,11761811000001103,Ciprofloxacin 400mg/200ml infusion bags,0501120L0AABFBF
VMP,324602005,Ciprofloxacin 250mg/5ml oral suspension,0501120L0AABGBG
VMP,12020411000001104,Ciprofloxacin 45mg/5ml oral suspension,0501120L0AABHBH
AMP,11971311000001105,Ciprofloxacin 45mg/5ml oral suspension,0501120L0AABHBH
VMP,12019711000001109,Ciprofloxacin 150mg/5ml oral suspension,0501120L0AABIBI
AMP,11976011000001100,Ciprofloxacin 150mg/5ml oral suspension,0501120L0AABIBI
VMP,12019811000001101,Ciprofloxacin 165mg/5ml oral suspension,0501120L0AABJBJ
AMP,11976411000001109,Ciprofloxacin 165mg/5ml oral suspension,0501120L0AABJBJ
VMP,12020111000001109,Ciprofloxacin 20mg/5ml oral suspension,0501120L0AABKBK
AMP,11979311000001109,Ciprofloxacin 20mg/5ml oral suspension,0501120L0AABKBK
VMP,10892711000001106,Ciprofloxacin 100mg/50ml solution for infusion vials,0501120L0AABQBQ
AMP,18756911000001102,Ciprofloxacin 100mg/50ml solution for infusion vials,0501120L0AABQBQ
AMP,34648611000001102,Ciprofloxacin 100mg/50ml solution for infusion vials,0501120L0AABQBQ
AMP,34532811000001105,Ciprofloxacin 100mg/50ml solution for infusion vials,0501120L0AABQBQ
AMP,10889411000001105,Ciprofloxacin 100mg/50ml solution for infusion vials,0501120L0AABQBQ
VMP,10892811000001103,Ciprofloxacin 200mg/100ml solution for infusion vials,0501120L0AABRBR
AMP,11528211000001101,Ciprofloxacin 200mg/100ml solution for infusion vials,0501120L0AABRBR
AMP,34648911000001108,Ciprofloxacin 200mg/100ml solution for infusion vials,0501120L0AABRBR
AMP,13793511000001105,Ciprofloxacin 200mg/100ml solution for infusion vials,0501120L0AABRBR
AMP,34533011000001108,Ciprofloxacin 200mg/100ml solution for infusion vials,0501120L0AABRBR
AMP,10889711000001104,Ciprofloxacin 200mg/100ml solution for infusion vials,0501120L0AABRBR
VMP,10892911000001108,Ciprofloxacin 400mg/200ml solution for infusion vials,0501120L0AABSBS
AMP,11528411000001102,Ciprofloxacin 400mg/200ml solution for infusion vials,0501120L0AABSBS
AMP,34649111000001103,Ciprofloxacin 400mg/200ml solution for infusion vials,0501120L0AABSBS
AMP,13793711000001100,Ciprofloxacin 400mg/200ml solution for infusion vials,0501120L0AABSBS
AMP,10890011000001105,Ciprofloxacin 400mg/200ml solution for infusion vials,0501120L0AABSBS
AMP,455911000001109,Ciproxin 250mg tablets,0501120L0BBAAAA
AMP,417611000001101,Ciproxin 500mg tablets,0501120L0BBABAF
AMP,162511000001103,Ciproxin 100mg tablets,0501120L0BBACAG
AMP,661311000001104,Ciproxin 750mg tablets,0501120L0BBADAJ
AMP,902411000001101,Ciproxin 100mg/50ml solution for infusion bottles,0501120L0BBAEAB
AMP,8951511000001108,Ciproxin 200mg/100ml solution for infusion bottles,0501120L0BBAFAD
AMP,8954311000001104,Ciproxin 400mg/200ml solution for infusion bottles,0501120L0BBAGAY
AMP,785511000001102,Ciproxin I.V. Flexibag 200mg/100ml infusion,0501120L0BBAHBE
AMP,854011000001101,Ciproxin I.V. Flexibag 400mg/200ml infusion,0501120L0BBAIBF
AMP,3492511000001109,Ciproxin 250mg/5ml oral suspension,0501120L0BBAJBG
VMP,324579006,Nalidixic acid 300mg/5ml oral suspension,0501120N0AAAAAA
AMP,19681911000001107,Nalidixic acid 300mg/5ml oral suspension,0501120N0AAAAAA
AMP,26854011000001101,Nalidixic acid 300mg/5ml oral suspension,0501120N0AAAAAA
AMP,19172111000001106,Nalidixic acid 300mg/5ml oral suspension,0501120N0AAAAAA
VMP,324578003,Nalidixic acid 500mg tablets,0501120N0AAABAB
VMP,35445511000001100,Generic Mictral granules 7g sachets,0501120N0AAACAC
VMP,36028911000001108,Nalidixic acid 300mg/5ml oral suspension sugar free,0501120N0AAAFAF
AMP,3683611000001101,Negram 500mg tablets,0501120N0BBAAAB
AMP,4058911000001101,Negram 300mg/5ml oral suspension,0501120N0BBABAF
AMP,4059711000001107,Uriben 300mg/5ml oral suspension,0501120N0BCAAAA
AMP,3852811000001105,Mictral granules 7g sachets,0501120N0BDAAAC
VMP,324612003,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,465511000001105,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,527011000001106,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,16062011000001100,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,37463211000001108,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,724511000001107,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,30852711000001100,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,39061711000001101,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,7464011000001104,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,319311000001109,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,15112111000001109,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,792611000001106,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,4273411000001105,Ofloxacin 200mg tablets,0501120P0AAAAAA
AMP,21821611000001105,Ofloxacin 200mg tablets,0501120P0AAAAAA
VMP,324620001,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,238911000001100,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,412511000001103,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,16062211000001105,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,37463811000001109,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,787111000001102,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,30853111000001107,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,39061911000001104,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,7464911000001100,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,525111000001103,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,15112411000001104,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,339611000001109,Ofloxacin 400mg tablets,0501120P0AAABAB
AMP,4818111000001107,Ofloxacin 400mg tablets,0501120P0AAABAB
VMP,38752711000001101,Ofloxacin 200mg/100ml solution for infusion bottles,0501120P0AAACAC
VMP,12905211000001105,Ofloxacin 100mg/5ml oral solution,0501120P0AAADAD
VMP,12895811000001101,Ofloxacin 100mg/5ml oral suspension,0501120P0AAADAD
AMP,12897211000001105,Ofloxacin 100mg/5ml oral solution,0501120P0AAADAD
AMP,12896211000001108,Ofloxacin 100mg/5ml oral suspension,0501120P0AAADAD
VMP,12905311000001102,Ofloxacin 250mg/5ml oral solution,0501120P0AAAEAE
VMP,12905411000001109,Ofloxacin 250mg/5ml oral suspension,0501120P0AAAEAE
AMP,12898411000001108,Ofloxacin 250mg/5ml oral solution,0501120P0AAAEAE
AMP,12897811000001106,Ofloxacin 250mg/5ml oral suspension,0501120P0AAAEAE
AMP,362511000001106,Tarivid 200mg tablets,0501120P0BBAAAA
AMP,491611000001109,Tarivid 400mg tablets,0501120P0BBACAB
AMP,4415111000001109,Tarivid 200mg/100ml solution for infusion bottles,0501120P0BBADAC
VMP,324621002,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,822711000001105,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,254211000001102,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,511511000001102,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,739911000001102,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,17947511000001107,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,35549811000001106,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,18745111000001108,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,21816311000001102,Norfloxacin 400mg tablets,0501120Q0AAAAAA
AMP,866311000001103,Utinor 400mg tablets,0501120Q0BBAAAA
VMP,324634001,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,19359911000001108,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,21286011000001107,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,19298011000001103,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,19359211000001104,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,24366511000001100,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,19512011000001105,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,39892211000001103,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,29673511000001109,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,30220211000001100,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,39015311000001102,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,29890211000001100,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,19178911000001107,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,19837511000001107,Levofloxacin 500mg tablets,0501120X0AAAAAA
AMP,22070611000001101,Levofloxacin 500mg tablets,0501120X0AAAAAA
VMP,39697411000001109,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,19359511000001101,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,21285711000001101,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,19296611000001109,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,19358511000001107,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,24366211000001103,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,19511711000001100,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,39891911000001101,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,29673211000001106,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,37098711000001101,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,40324511000001100,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,29889711000001104,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,19178611000001101,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,19837211000001109,Levofloxacin 250mg tablets,0501120X0AAABAB
AMP,22070311000001106,Levofloxacin 250mg tablets,0501120X0AAABAB
VMP,36038911000001106,Levofloxacin 500mg/100ml solution for infusion vials,0501120X0AAACAC
AMP,19359011000001109,Levofloxacin 500mg/100ml solution for infusion vials,0501120X0AAACAC
AMP,34754611000001101,Levofloxacin 500mg/100ml solution for infusion vials,0501120X0AAACAC
VMP,19448711000001105,Levofloxacin 500mg/100ml infusion bags,0501120X0AAADAD
AMP,19447411000001103,Levofloxacin 500mg/100ml infusion bags,0501120X0AAADAD
AMP,19447611000001100,Levofloxacin 500mg/100ml infusion bags,0501120X0AAADAD
AMP,38236111000001105,Levofloxacin 500mg/100ml infusion bags,0501120X0AAADAD
AMP,35831811000001105,Levofloxacin 500mg/100ml infusion bags,0501120X0AAADAD
AMP,21660611000001102,Levofloxacin 500mg/100ml infusion bags,0501120X0AAADAD
VMP,23108311000001101,Levofloxacin 500mg/100ml solution for infusion bottles,0501120X0AAAEAE
AMP,24416711000001100,Levofloxacin 500mg/100ml solution for infusion bottles,0501120X0AAAEAE
AMP,38745711000001107,Levofloxacin 500mg/100ml solution for infusion bottles,0501120X0AAAEAE
AMP,36571111000001100,Levofloxacin 500mg/100ml solution for infusion bottles,0501120X0AAAEAE
AMP,22985411000001109,Levofloxacin 500mg/100ml solution for infusion bottles,0501120X0AAAEAE
AMP,34611911000001109,Levofloxacin 500mg/100ml solution for infusion bottles,0501120X0AAAEAE
VMP,32522511000001104,Levofloxacin 100mg/ml nebuliser liquid ampoules,0501120X0AAAFAF
AMP,3078311000001102,Tavanic 500mg tablets,0501120X0BBAAAA
AMP,3077511000001109,Tavanic 250mg tablets,0501120X0BBABAB
AMP,4602911000001104,Tavanic 500mg/100ml solution for infusion vials,0501120X0BBACAC
AMP,19374111000001107,Evoxil 250mg tablets,0501120X0BCAAAB
AMP,19374511000001103,Evoxil 500mg/100ml solution for infusion vials,0501120X0BCABAC
AMP,28922411000001103,Evoxil 500mg tablets,0501120X0BCACAA
AMP,32507311000001103,Quinsair 240mg nebuliser solution ampoules,0501120X0BDAAAF
VMP,408015000,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,24919311000001109,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,24683911000001108,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,24775911000001105,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,38618511000001108,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,37453311000001107,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,30834211000001104,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,39049711000001105,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,28697411000001107,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,29927511000001104,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,24673211000001107,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
AMP,39489811000001102,Moxifloxacin 400mg tablets,0501120Y0AAAAAA
VMP,16756911000001108,Moxifloxacin 400mg/250ml solution for infusion bottles,0501120Y0AAABAB
AMP,25876211000001100,Moxifloxacin 400mg/250ml solution for infusion bottles,0501120Y0AAABAB
AMP,36571311000001103,Moxifloxacin 400mg/250ml solution for infusion bottles,0501120Y0AAABAB
AMP,36881911000001109,Moxifloxacin 400mg/250ml solution for infusion bottles,0501120Y0AAABAB
VMP,36028511000001101,Moxifloxacin 400mg/250ml infusion bags,0501120Y0AAACAC
VMP,36003311000001109,Moxifloxacin 400mg/5ml oral solution,0501120Y0AAADAD
AMP,35992311000001106,Moxifloxacin 400mg/5ml oral solution,0501120Y0AAADAD
AMP,4360711000001109,Avelox 400mg tablets,0501120Y0BBAAAA
AMP,16751911000001103,Avelox 400mg/250ml solution for infusion bottles,0501120Y0BBABAB
AMP,10496311000001104,Avelox I.V. 400mg/250ml infusion bags,0501120Y0BBACAC
