id,name,active,notes
46802002,Smokers' cough (disorder),y,direct mapping
394871007,Thinking about stopping smoking (finding),y,direct mapping
505651000000103,Current smoker annual review (regime/therapy),y,direct mapping
160619003,Rolls own cigarettes (finding),y,direct mapping
266919005,Never smoked tobacco (finding),y,direct mapping
160620009,Ex-pipe smoker (finding),y,direct mapping
266925009,Ex-very heavy cigarette smoker (40+/day) (finding),y,direct mapping
230065006,Chain smoker (finding),y,direct mapping
449368009,Stopped smoking during pregnancy (finding),y,direct mapping
230059006,Occasional cigarette smoker (finding),y,direct mapping
505681000000109,Non-smoker annual review (regime/therapy),y,direct mapping
160625004,Date ceased smoking (observable entity),y,direct mapping
191888003,"Tobacco dependence, episodic (disorder)",y,direct mapping
230060001,Light cigarette smoker (finding),y,direct mapping
230063004,Heavy cigarette smoker (finding),y,direct mapping
449345000,Smoked before confirmation of pregnancy (finding),y,direct mapping
160603005,Light cigarette smoker (1-9 cigs/day) (finding),y,direct mapping
266929003,Smoking started (finding),y,direct mapping
225934006,Smokes in bed (finding),y,direct mapping
8392000,Non-smoker (finding),y,direct mapping
401159003,Reason for restarting smoking (observable entity),y,direct mapping
517211000000106,Recently stopped smoking (finding),y,direct mapping
228486009,Time since stopped smoking (observable entity),y,direct mapping
394873005,Not interested in stopping smoking (finding),y,direct mapping
711028002,Counseling about tobacco use (procedure),y,direct mapping
428041000124106,Occasional tobacco smoker (finding),y,direct mapping
160604004,Moderate cigarette smoker (10-19 cigs/day) (finding),y,direct mapping
266923002,Ex-moderate cigarette smoker (10-19/day) (finding),y,direct mapping
266922007,Ex-light cigarette smoker (1-9/day) (finding),y,direct mapping
160605003,Heavy cigarette smoker (20-39 cigs/day) (finding),y,direct mapping
266920004,Trivial cigarette smoker (less than one cigarette/day) (finding),y,direct mapping
308438006,Smoking restarted (finding),y,direct mapping
191887008,"Tobacco dependence, continuous (disorder)",y,direct mapping
59978006,Cigar smoker (finding),y,direct mapping
30310000,Nicotine-induced organic mental disorder (disorder),y,direct mapping
394872000,Ready to stop smoking (finding),y,direct mapping
492191000000103,Ex roll-up cigarette smoker (finding),y,direct mapping
203191000000107,Wants to stop smoking (finding),y,direct mapping
230062009,Moderate cigarette smoker (finding),y,direct mapping
230064005,Very heavy cigarette smoker (finding),y,direct mapping
82302008,Pipe smoker (finding),y,direct mapping
8517006,Ex-smoker (finding),y,direct mapping
160606002,Very heavy cigarette smoker (40+ cigs/day) (finding),y,direct mapping
235033006,Smokers keratosis (disorder),y,direct mapping
266924008,Ex-heavy cigarette smoker (20-39/day) (finding),y,direct mapping
446172000,Failed attempt to stop smoking (finding),y,direct mapping
448755007,Tobacco smokefree home (observable entity),y,direct mapping
65568007,Cigarette smoker (finding),y,direct mapping
89765005,Tobacco dependence syndrome (disorder),y,direct mapping
266921000,Ex-trivial cigarette smoker (<1/day) (finding),y,direct mapping
266928006,Ex-cigarette smoker amount unknown (finding),y,direct mapping
281018007,Ex-cigarette smoker (finding),y,direct mapping
449369001,Stopped smoking before pregnancy (finding),y,direct mapping
160618006,Current non-smoker (finding),y,direct mapping
134406006,Smoking reduced (finding),y,direct mapping
160621008,Ex-cigar smoker (finding),y,direct mapping
77176002,Smoker (finding),y,direct mapping
413173009,Minutes from waking to first tobacco consumption (observable entity),y,direct mapping
160617001,Stopped smoking (finding),y,direct mapping
505761000000105,Ex-smoker annual review (regime/therapy),y,direct mapping
191889006,Tobacco dependence in remission (disorder),y,descendant of concept mapped from leaf
1092071000000105,Ex-heavy smoker (20-39/day) (finding),y,descendant of concept mapped from leaf
360918006,Aggressive non-smoker (finding),y,descendant of concept mapped from leaf
56771006,Heavy smoker (over 20 per day) (finding),y,descendant of concept mapped from leaf
1092091000000109,Ex-moderate smoker (10-19/day) (finding),y,descendant of concept mapped from leaf
1092031000000108,Ex-smoker amount unknown (finding),y,descendant of concept mapped from leaf
105540000,Non-smoker for religious reasons (finding),y,descendant of concept mapped from leaf
360890004,Intolerant ex-smoker (finding),y,descendant of concept mapped from leaf
87739003,Tolerant non-smoker (finding),y,descendant of concept mapped from leaf
735112005,Date ceased using moist tobacco (observable entity),y,descendant of concept mapped from leaf
105539002,Non-smoker for personal reasons (finding),y,descendant of concept mapped from leaf
360900008,Aggressive ex-smoker (finding),y,descendant of concept mapped from leaf
53896009,Tolerant ex-smoker (finding),y,descendant of concept mapped from leaf
405746006,Current non smoker but past smoking history unknown (finding),y,descendant of concept mapped from leaf
735128000,Ex-smoker for less than 1 year (finding),y,descendant of concept mapped from leaf
16077091000119107,Tobacco dependence caused by cigarettes (disorder),y,descendant of concept mapped from leaf
56578002,Moderate smoker (20 or less per day) (finding),y,descendant of concept mapped from leaf
360929005,Intolerant non-smoker (finding),y,descendant of concept mapped from leaf
1092111000000104,Ex-light smoker (1-9/day) (finding),y,descendant of concept mapped from leaf
1092131000000107,Ex-trivial smoker (<1/day) (finding),y,descendant of concept mapped from leaf
16077171000119107,Tobacco dependence caused by chewing tobacco (disorder),y,descendant of concept mapped from leaf
105541001,Non-smoker for medical reasons (finding),y,descendant of concept mapped from leaf
1092041000000104,Ex-very heavy smoker (40+/day) (finding),y,descendant of concept mapped from leaf
48031000119106,Ex-smoker for more than 1 year (finding),y,descendant of concept mapped from leaf
316496006,[V]Tobacco abuse counseling (situation),n,via Query Table
192294000,[X]Mental and behavioral disorders due to use of tobacco: other mental and behavioral disorders (disorder),n,via Query Table
192290009,[X]Mental and behavioral disorders due to use of tobacco: withdrawal state with delirium (disorder),n,via Query Table
492211000000104,Ex-rolls own cigarettes ,n,via Query Table
160609009,Ex-moderate smoker (10-19/day) (finding),n,via Query Table
192291008,[X]Mental and behavioral disorders due to use of tobacco: psychotic disorder (disorder),n,via Query Table
510541000000106,Non-smoker annual review - enhanced services administration,n,via Query Table
510561000000107,Non-smoker annual review - enhanced services administration,n,via Query Table
726831000000105,Failed attempt to stop smoking (finding),n,via Query Table
517271000000101,Current smoker annual review (procedure),n,via Query Table
411461000000105,[X]Mental and behavioural disorders due to use of tobacco: withdrawal state (disorder),n,via Query Table
766611000000106,Stopped smoking before pregnancy (finding),n,via Query Table
192295004,[X]Mental and behavioral disorders due to use of tobacco: unspecified mental and behavioral disorder (disorder),n,via Query Table
726841000000101,Failed attempt to stop smoking ,n,via Query Table
413901000000104,[X]Mental and behavioural disorders due to use of tobacco: psychotic disorder (disorder),n,via Query Table
492201000000101,Ex-rolls own cigarettes ,n,via Query Table
1084051000000108,Occasional tobacco smoker (finding),n,via Query Table
510531000000102,Ex-smoker annual review - enhanced services administration,n,via Query Table
160608001,Ex-light smoker (1-9/day) (finding),n,via Query Table
766581000000100,Stopped smoking during pregnancy (finding),n,via Query Table
408701000000107,[X]Mental and behavioural disorders due to use of tobacco: residual and late-onset psychotic disorder (disorder),n,via Query Table
192293006,[X]Mental and behavioral disorders due to use of tobacco: residual and late-onset psychotic disorder (disorder),n,via Query Table
431391000000104,[X]Mental and behavioural disorder due to use of tobacco (disorder),n,via Query Table
466861000000102,[X]Mental and behavioural disorders due to use of tobacco: unspecified mental and behavioural disorder (disorder),n,via Query Table
160611000,Ex-very heavy smoker (40+/day) (finding),n,via Query Table
1221000119103,History of tobacco use (situation),n,via Query Table
160615009,Ex-smoker - amount unknown (finding),n,via Query Table
707381000000107,Recently stopped smoking,n,via Query Table
10998291000119107,History of smoking (situation),n,via Query Table
487391000000101,Ex-cigarette smoker ,n,via Query Table
192289000,[X]Mental and behavioral disorders due to use of tobacco: withdrawal state (disorder),n,via Query Table
192285006,[X]Mental and behavioral disorder due to use of tobacco (disorder),n,via Query Table
160610004,Ex-heavy smoker (20-39/day) (finding),n,via Query Table
198271000000106,[V]Personal history of tobacco abuse (situation),n,via Query Table
466951000000105,[X]Mental and behavioural disorders due to use of tobacco: acute intoxication (disorder),n,via Query Table
468551000000102,[X]Mental and behavioural disorders due to use of tobacco: withdrawal state with delirium (disorder),n,via Query Table
510551000000109,Ex-smoker annual review - enhanced services administration,n,via Query Table
213191000000105,[V]Personal history of tobacco abuse,n,via Query Table
510571000000100,Current smoker annual review - enhanced services administration,n,via Query Table
396621000000103,[X]Mental and behavioural disorders due to use of tobacco: other mental and behavioural disorders (disorder),n,via Query Table
621281000000106,"Tobacco dependence, unspecified (disorder)",n,via Query Table
485971000000109,Ex-cigarette smoker ,n,via Query Table
467031000000102,[V]Tobacco abuse counselling (situation),n,via Query Table
160607006,Ex-trivial smoker (<1/day) (finding),n,via Query Table
510581000000103,Current smoker annual review - enhanced services administration,n,via Query Table
766621000000100,Smoker before confirmation of pregnancy (finding),n,via Query Table
771271000000104,Tobacco smoke free home (observable entity),n,via Query Table
620191000000108,Tobacco dependence NOS (disorder),n,via Query Table
