"dmd_type","dmd_id","dmd_name","BNF","type"
"AMP",29011000001102,"AMICLAV 250MG/125MG TABLETS","0501013K0BCAAAA","Amoxicillin"
"AMP",932211000001108,"AUGMENTIN 125/31 SF ORAL SUSPENSION","0501013K0BBAJAD","Co-amoxiclav"
"AMP",866111000001100,"AUGMENTIN 250/62 SF ORAL SUSPENSION","0501013K0BBAKAG","Co-amoxiclav"
"AMP",386811000001108,"AUGMENTIN 375MG DISPERSIBLE TABLETS","0501013K0BBABAB","Co-amoxiclav"
"AMP",94411000001100,"AUGMENTIN 375MG TABLETS","0501013K0BBAAAA","Co-amoxiclav"
"AMP",292511000001103,"AUGMENTIN 625MG TABLETS","0501013K0BBALAJ","Co-amoxiclav"
"AMP",871511000001109,"AUGMENTIN INTRAVENOUS 1.2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0BBAHAF","Co-amoxiclav"
"AMP",549911000001100,"AUGMENTIN INTRAVENOUS 600MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0BBACAE","Co-amoxiclav"
"AMP",169511000001107,"AUGMENTIN-DUO 400/57 ORAL SUSPENSION","0501013K0BBAMAK","Co-amoxiclav"
"VMP",323568005,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",5489611000001108,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",10219211000001100,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",10531011000001108,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",19570811000001108,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",30347811000001104,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",34752411000001104,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",36626911000001104,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"AMP",37830211000001104,"CO-AMOXICLAV 1000MG/200MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAFAF","Co-amoxiclav"
"VMP",7322211000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",7320111000001106,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",13613111000001106,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",22008011000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",23939811000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",24026411000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",24520711000001100,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",28123611000001108,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",29794511000001108,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",31989511000001108,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"AMP",38848811000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION","0501013K0AAAHAH","Co-amoxiclav"
"VMP",36565811000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",829311000001103,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",894611000001101,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",575411000001109,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",276811000001106,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",193411000001109,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",370711000001105,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",4817111000001106,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",6032711000001109,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",9787711000001108,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",15515811000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",17885411000001100,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",22007211000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",22602311000001108,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"AMP",38850811000001104,"CO-AMOXICLAV 125MG/31MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAADAD","Co-amoxiclav"
"VMP",39021311000001112,"CO-AMOXICLAV 250MG/125MG DISPERSIBLE TABLETS SUGAR FREE","0501013K0AAABAB","Co-amoxiclav"
"VMP",39732111000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",38111000001106,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",382811000001107,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",771411000001107,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",441311000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",760411000001105,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",12511000001105,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",882211000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",91211000001101,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",380711000001103,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",101911000001100,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",9786711000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",10397411000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",17885811000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",19833711000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",22009111000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",23827411000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",29794911000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",30016311000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",32397711000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",34962611000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",35563511000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",35907111000001108,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",36868011000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"AMP",38848311000001104,"CO-AMOXICLAV 250MG/125MG TABLETS","0501013K0AAAAAA","Co-amoxiclav"
"VMP",7322311000001107,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",7320411000001101,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",11528611000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",22008411000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",23940311000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",24026611000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",24520911000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",28123911000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",29794711000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",31989811000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"AMP",38849111000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION","0501013K0AAAIAI","Co-amoxiclav"
"VMP",37083611000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",732211000001103,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",931011000001106,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",353811000001107,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",526211000001103,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",22211000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",394111000001107,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",3964011000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",4817311000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",6034811000001107,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",9787911000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",15516011000001100,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",17885611000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",22007711000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",22602511000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",30016111000001108,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",36492911000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"AMP",38848111000001104,"CO-AMOXICLAV 250MG/62MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAGAG","Co-amoxiclav"
"VMP",37083711000001104,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",11252711000001104,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",15077811000001102,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",19728111000001104,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",19876911000001100,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",22036711000001104,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",23651411000001108,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",30043911000001108,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",32399111000001104,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",32403711000001100,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"AMP",38850411000001104,"CO-AMOXICLAV 400MG/57MG/5ML ORAL SUSPENSION SUGAR FREE","0501013K0AAAKAK","Co-amoxiclav"
"VMP",323567000,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"AMP",5488611000001104,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"AMP",10219611000001104,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"AMP",10530611000001104,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"AMP",18757611000001104,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"AMP",34752211000001108,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"AMP",36626111000001104,"CO-AMOXICLAV 500MG/100MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501013K0AAAEAE","Co-amoxiclav"
"VMP",39732211000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",290311000001105,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",934111000001105,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",351311000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",785111000001106,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",628011000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",680711000001105,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",3964511000001100,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",5629811000001102,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",6036511000001103,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",10397711000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",17668811000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",17886011000001100,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",19199611000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",19728511000001108,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",19833911000001108,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",22009611000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",23828211000001108,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",27959011000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",29795111000001100,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",32399711000001108,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",34679211000001108,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",34962811000001108,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",35563911000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",35907311000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",36695911000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",36870911000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"AMP",38848511000001104,"CO-AMOXICLAV 500MG/125MG TABLETS","0501013K0AAAJAJ","Co-amoxiclav"
"VMP",39732511000001104,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",27959911000001108,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",28039411000001100,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",28873411000001104,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",29795311000001104,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",30016511000001100,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",32400011000001108,"CO-AMOXICLAV 875MG/125MG TABLETS","0501013K0AAANAN","Co-amoxiclav"
"AMP",618111000001108,"RANCLAV 125MG/31MG/5ML SF ORAL SUSPENSION","0501013K0BDADAD","Amoxicillin"
"AMP",451111000001109,"RANCLAV 250MG/62MG/5ML SF ORAL SUSPENSION","0501013K0BDACAG","Amoxicillin"
"AMP",139811000001101,"RANCLAV 375MG TABLETS","0501013K0BDAAAA","Amoxicillin"
"AMP",57911000001109,"RANCLAV 625MG TABLETS","0501013K0BDABAJ","Amoxicillin"
"AMP",869711000001109,"BACTICLOR MR 375MG TABLETS","0501021A0BEAAAG","Cefaclor"
"VMP",323792004,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",612411000001100,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",890411000001105,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
