"dmd_type","dmd_id","dmd_name","BNF","type"
"AMP",171911000001109,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",4113911000001107,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",10348111000001104,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",18085911000001104,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",25833611000001104,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",30008911000001108,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",31564011000001108,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"AMP",32201411000001108,"CEFACLOR 125MG/5ML ORAL SUSPENSION","0501021A0AAABAB","Cefaclor"
"VMP",36134011000001104,"CEFACLOR 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAJAJ","Cefaclor"
"AMP",37011000001109,"CEFACLOR 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAJAJ","Cefaclor"
"AMP",576111000001105,"CEFACLOR 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAJAJ","Cefaclor"
"AMP",141511000001101,"CEFACLOR 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAJAJ","Cefaclor"
"AMP",10309911000001104,"CEFACLOR 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAJAJ","Cefaclor"
"AMP",17867211000001104,"CEFACLOR 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAJAJ","Cefaclor"
"VMP",39735011000001104,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",275011000001109,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",270911000001104,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",636511000001108,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",233911000001105,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",813911000001109,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",10290911000001100,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"AMP",17826511000001100,"CEFACLOR 250MG CAPSULES","0501021A0AAAAAA","Cefaclor"
"VMP",323793009,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",647311000001100,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",5311000001107,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",400511000001101,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",4114111000001106,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",8825311000001105,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",18086111000001108,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",25834011000001104,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",31564611000001104,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"AMP",32201711000001104,"CEFACLOR 250MG/5ML ORAL SUSPENSION","0501021A0AAACAC","Cefaclor"
"VMP",36134111000001104,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"AMP",745411000001106,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"AMP",248911000001101,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"AMP",594511000001101,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"AMP",9764411000001108,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"AMP",10310111000001108,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"AMP",17867411000001108,"CEFACLOR 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021A0AAAKAK","Cefaclor"
"VMP",36134211000001104,"CEFACLOR 375MG MODIFIED-RELEASE TABLETS","0501021A0AAAGAG","Cefaclor"
"AMP",168011000001109,"CEFACLOR 375MG MODIFIED-RELEASE TABLETS","0501021A0AAAGAG","Cefaclor"
"AMP",804411000001101,"CEFACLOR 375MG MODIFIED-RELEASE TABLETS","0501021A0AAAGAG","Cefaclor"
"AMP",3663611000001103,"CEFACLOR 375MG MODIFIED-RELEASE TABLETS","0501021A0AAAGAG","Cefaclor"
"AMP",4324111000001105,"CEFACLOR 375MG MODIFIED-RELEASE TABLETS","0501021A0AAAGAG","Cefaclor"
"VMP",39735111000001104,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",744311000001103,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",459111000001108,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",923811000001104,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",64011000001107,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",4323911000001106,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",10291411000001104,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",15073011000001102,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",17826711000001106,"CEFACLOR 500MG CAPSULES","0501021A0AAAEAE","Cefaclor"
"AMP",793311000001106,"DISTACLOR 125MG/5ML ORAL SUSPENSION","0501021A0BBABAB","Cefaclor"
"AMP",602211000001101,"DISTACLOR 250MG/5ML ORAL SUSPENSION","0501021A0BBACAC","Cefaclor"
"AMP",252811000001107,"DISTACLOR 500MG CAPSULES","0501021A0BBADAE","Cefaclor"
"AMP",583511000001100,"DISTACLOR MR 375MG TABLETS","0501021A0BBAEAG","Cefaclor"
"AMP",531011000001104,"KEFTID 125MG/5ML ORAL SUSPENSION","0501021A0BDACAJ","Cefaclor"
"AMP",555211000001108,"KEFTID 250MG CAPSULES","0501021A0BDAAAA","Cefaclor"
"AMP",318811000001107,"KEFTID 250MG/5ML ORAL SUSPENSION","0501021A0BDADAK","Cefaclor"
"AMP",803611000001101,"KEFTID 500MG CAPSULES","0501021A0BDABAE","Cefaclor"
"AMP",912111000001109,"BAXAN 125MG/5ML ORAL SUSPENSION","0501021B0BBABAB","Cefadroxil"
"AMP",60011000001100,"BAXAN 250MG/5ML ORAL SUSPENSION","0501021B0BBACAC","Cefadroxil"
"AMP",674111000001108,"BAXAN 500MG CAPSULES","0501021B0BBAAAA","Cefadroxil"
"AMP",304211000001103,"BAXAN 500MG/5ML ORAL SUSPENSION","0501021B0BBADAD","Cefadroxil"
"VMP",323811004,"CEFADROXIL 125MG/5ML ORAL SUSPENSION","0501021B0AAABAB","Cefadroxil"
"VMP",323812006,"CEFADROXIL 250MG/5ML ORAL SUSPENSION","0501021B0AAACAC","Cefadroxil"
"VMP",39735211000001104,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",4814611000001109,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",5918311000001108,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",7887711000001102,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",8750411000001109,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",15073211000001108,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",17851711000001104,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",19712411000001100,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",21821711000001100,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",30009111000001104,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"AMP",38825011000001112,"CEFADROXIL 500MG CAPSULES","0501021B0AAAAAA","Cefadroxil"
"VMP",323816009,"CEFADROXIL 500MG/5ML ORAL SUSPENSION","0501021B0AAADAD","Cefadroxil"
"VMP",36134411000001104,"CEFIXIME 100MG/5ML ORAL SUSPENSION","0501021C0AAABAB","Cefixime"
"VMP",323973007,"CEFIXIME 200MG TABLETS","0501021C0AAAAAA","Cefixime"
"VMP",370375008,"CEFIXIME 400MG TABLETS","0501021C0AAACAC","Cefixime"
"AMP",34762811000001104,"CEFIXIME 400MG TABLETS","0501021C0AAACAC","Cefixime"
"AMP",511411000001101,"SUPRAX 200MG TABLETS","0501021C0BBAAAA","Cefixime"
"AMP",3184511000001101,"SUPRAX PAEDIATRIC 100MG/5ML ORAL SUSPENSION","0501021C0BBABAB","Cefixime"
"VMP",323825003,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"AMP",3940211000001103,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"AMP",3940811000001102,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"AMP",13611811000001104,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"AMP",27969111000001104,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"AMP",34749811000001100,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"AMP",36516011000001104,"CEFOTAXIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAABAB","Cefotaxime"
"VMP",4558311000001100,"CEFOTAXIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAACAC","Cefotaxime"
"AMP",4533711000001108,"CEFOTAXIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAACAC","Cefotaxime"
"AMP",4533911000001105,"CEFOTAXIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAACAC","Cefotaxime"
"AMP",13612211000001106,"CEFOTAXIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAACAC","Cefotaxime"
"AMP",27969611000001104,"CEFOTAXIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAACAC","Cefotaxime"
"AMP",36516211000001104,"CEFOTAXIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAACAC","Cefotaxime"
"VMP",323824004,"CEFOTAXIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAAAAA","Cefotaxime"
"AMP",4532411000001106,"CEFOTAXIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAAAAA","Cefotaxime"
"AMP",4532811000001108,"CEFOTAXIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAAAAA","Cefotaxime"
"AMP",13611511000001100,"CEFOTAXIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAAAAA","Cefotaxime"
"AMP",27971011000001108,"CEFOTAXIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAAAAA","Cefotaxime"
"AMP",34750011000001100,"CEFOTAXIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0AAAAAA","Cefotaxime"
"AMP",3939811000001107,"CLAFORAN 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0BBABAB","Cefotaxime"
"AMP",4533411000001102,"CLAFORAN 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0BBACAC","Cefotaxime"
"AMP",4532011000001102,"CLAFORAN 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021D0BBAAAA","Cefotaxime"
"VMP",323990001,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",3977811000001102,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",3978011000001109,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",3978511000001101,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",11400311000001106,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",20100211000001108,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",22824911000001104,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",32483211000001108,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",34751011000001104,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",36516811000001104,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",36541011000001104,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",37336711000001104,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",38564411000001112,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"AMP",39028111000001104,"CEFTRIAXONE 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAACAC","Ceftriaxone"
"VMP",323989005,"CEFTRIAXONE 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAABAB","Ceftriaxone"
"AMP",13612411000001104,"CEFTRIAXONE 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAABAB","Ceftriaxone"
"AMP",23047711000001100,"CEFTRIAXONE 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAABAB","Ceftriaxone"
"AMP",27971211000001104,"CEFTRIAXONE 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAABAB","Ceftriaxone"
"AMP",34750811000001108,"CEFTRIAXONE 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAABAB","Ceftriaxone"
"AMP",23414711000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INFUSION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",36517011000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INFUSION VIALS","0501021G0AAADAD","Ceftriaxone"
"VMP",323991002,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",4405611000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",4406011000001102,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",4406311000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",20100411000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",32483411000001108,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",34751211000001100,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",36783811000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",39027911000001104,"CEFTRIAXONE 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0AAADAD","Ceftriaxone"
"AMP",3978911000001108,"ROCEPHIN 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0BBABAC","Ceftriaxone"
"AMP",4404611000001100,"ROCEPHIN 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0BBAAAB","Ceftriaxone"
"AMP",4406611000001109,"ROCEPHIN 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021G0BBACAD","Ceftriaxone"
"VMP",323854009,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",8745211000001103,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",9470311000001108,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",10188111000001104,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",19843211000001100,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",23055511000001100,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",32483811000001108,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",34750411000001104,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",36516411000001104,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",36540611000001104,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"AMP",36760611000001104,"CEFTAZIDIME 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAABAB","Ceftazidime"
"VMP",323852008,"CEFTAZIDIME 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAADAD","Ceftazidime"
"VMP",323855005,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",8745411000001104,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",9470511000001104,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",10188311000001102,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",19842311000001104,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",23057711000001104,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",32484011000001100,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",34750611000001108,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",36516611000001112,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",36540811000001104,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"AMP",36611411000001112,"CEFTAZIDIME 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAACAC","Ceftazidime"
"VMP",323849000,"CEFTAZIDIME 3G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAHAH","Ceftazidime"
"AMP",35798511000001104,"CEFTAZIDIME 3G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAHAH","Ceftazidime"
"VMP",323853003,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
