"dmd_type","dmd_id","dmd_name","BNF","type"
"AMP",8744311000001107,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
"AMP",10188511000001108,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
"AMP",19837811000001104,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
"AMP",32483611000001104,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
"AMP",34750211000001104,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
"AMP",36537311000001104,"CEFTAZIDIME 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0AAAAAA","Ceftazidime"
"AMP",3930311000001107,"FORTUM 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BBACAB","Ceftazidime"
"AMP",4373011000001106,"FORTUM 250MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BBAAAD","Ceftazidime"
"AMP",4374611000001101,"FORTUM 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BBADAC","Ceftazidime"
"AMP",4375711000001109,"FORTUM 3G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BBAGAH","Ceftazidime"
"AMP",4374011000001108,"FORTUM 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BBABAA","Ceftazidime"
"AMP",10283311000001108,"FORTUM MONOVIAL 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BBAHAC","Ceftazidime"
"AMP",3930711000001106,"KEFADIM 1G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BCABAB","Ceftazidime"
"AMP",4374911000001107,"KEFADIM 2G POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BCACAC","Ceftazidime"
"AMP",4374311000001106,"KEFADIM 500MG POWDER FOR SOLUTION FOR INJECTION VIALS","0501021H0BCAAAA","Ceftazidime"
"AMP",11775611000001108,"BRITACEF 1.5G POWDER FOR INJECTION VIALS","0501021J0BCACAC","Cefuroxime"
"AMP",11775211000001104,"BRITACEF 250MG POWDER FOR INJECTION VIALS","0501021J0BCAAAA","Cefuroxime"
"AMP",11775411000001108,"BRITACEF 750MG POWDER FOR INJECTION VIALS","0501021J0BCABAB","Cefuroxime"
"VMP",4557611000001106,"CEFUROXIME 1.5G POWDER FOR INJECTION VIALS","0501021J0AAACAC","Cefuroxime"
"AMP",4530611000001108,"CEFUROXIME 1.5G POWDER FOR INJECTION VIALS","0501021J0AAACAC","Cefuroxime"
"AMP",11617611000001104,"CEFUROXIME 1.5G POWDER FOR INJECTION VIALS","0501021J0AAACAC","Cefuroxime"
"AMP",36605311000001104,"CEFUROXIME 1.5G POWDER FOR INJECTION VIALS","0501021J0AAACAC","Cefuroxime"
"AMP",36613311000001104,"CEFUROXIME 1.5G POWDER FOR INJECTION VIALS","0501021J0AAACAC","Cefuroxime"
"AMP",36753811000001104,"CEFUROXIME 1.5G POWDER FOR INJECTION VIALS","0501021J0AAACAC","Cefuroxime"
"VMP",323880005,"CEFUROXIME 250MG POWDER FOR INJECTION VIALS","0501021J0AAAAAA","Cefuroxime"
"AMP",4740011000001101,"CEFUROXIME 250MG POWDER FOR INJECTION VIALS","0501021J0AAAAAA","Cefuroxime"
"AMP",34751411000001100,"CEFUROXIME 250MG POWDER FOR INJECTION VIALS","0501021J0AAAAAA","Cefuroxime"
"AMP",36754511000001104,"CEFUROXIME 250MG POWDER FOR INJECTION VIALS","0501021J0AAAAAA","Cefuroxime"
"VMP",36134711000001104,"CEFUROXIME 750MG POWDER FOR INJECTION VIALS","0501021J0AAABAB","Cefuroxime"
"AMP",3939111000001100,"CEFUROXIME 750MG POWDER FOR INJECTION VIALS","0501021J0AAABAB","Cefuroxime"
"AMP",11617911000001108,"CEFUROXIME 750MG POWDER FOR INJECTION VIALS","0501021J0AAABAB","Cefuroxime"
"AMP",36605111000001104,"CEFUROXIME 750MG POWDER FOR INJECTION VIALS","0501021J0AAABAB","Cefuroxime"
"AMP",36613111000001104,"CEFUROXIME 750MG POWDER FOR INJECTION VIALS","0501021J0AAABAB","Cefuroxime"
"AMP",36754311000001104,"CEFUROXIME 750MG POWDER FOR INJECTION VIALS","0501021J0AAABAB","Cefuroxime"
"AMP",4530311000001103,"ZINACEF 1.5G POWDER FOR INJECTION VIALS","0501021J0BBACAC","Cefuroxime"
"AMP",4740211000001106,"ZINACEF 250MG POWDER FOR INJECTION VIALS","0501021J0BBAAAA","Cefuroxime"
"AMP",3939311000001103,"ZINACEF 750MG POWDER FOR INJECTION VIALS","0501021J0BBABAB","Cefuroxime"
"VMP",323874002,"CEFUROXIME 125MG GRANULES SACHETS","0501021K0AAADAD","Cefuroxime"
"VMP",39684511000001104,"CEFUROXIME 125MG TABLETS","0501021K0AAAAAA","Cefuroxime"
"VMP",323872003,"CEFUROXIME 125MG/5ML ORAL SUSPENSION","0501021K0AAACAC","Cefuroxime"
"VMP",39694611000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",9547111000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",10096411000001100,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",10271811000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",10885511000001106,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",13743011000001108,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",15074511000001108,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",17853111000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",19712711000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",21831411000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",30011011000001100,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",38826311000001104,"CEFUROXIME 250MG TABLETS","0501021K0AAABAB","Cefuroxime"
"AMP",228011000001102,"ZINNAT 125MG TABLETS","0501021K0BBAAAA","Cefuroxime"
"AMP",238811000001105,"ZINNAT 125MG/5ML ORAL SUSPENSION","0501021K0BBACAC","Cefuroxime"
"AMP",211911000001100,"ZINNAT 250MG TABLETS","0501021K0BBABAB","Cefuroxime"
"AMP",3253511000001109,"ZINNAT SUSPENSION 125MG GRANULES SACHETS","0501021K0BBADAD","Cefuroxime"
"VMP",323887008,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",639611000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",640011000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",6211000001105,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",560011000001100,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",34311000001103,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",233111000001107,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",534211000001106,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",10456111000001106,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",15073911000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",18086311000001108,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",21826411000001100,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",22631711000001108,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",30010411000001100,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",37510911000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"AMP",38825611000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION","0501021L0AAACAC","Cefalexin"
"VMP",4865011000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAANAN","Cefalexin"
"AMP",4861711000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAANAN","Cefalexin"
"AMP",11267111000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAANAN","Cefalexin"
"AMP",19188211000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAANAN","Cefalexin"
"AMP",35210711000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAANAN","Cefalexin"
"AMP",35227111000001104,"CEFALEXIN 125MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAANAN","Cefalexin"
"VMP",39735311000001104,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",716611000001106,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",34811000001107,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",758111000001108,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",216811000001100,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",3611000001101,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",763611000001104,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",612311000001107,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",606011000001105,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",9376611000001108,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",10388711000001104,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",17851911000001102,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",19187811000001108,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",21822811000001100,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",22631111000001108,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",27996311000001104,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",29782311000001108,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",30009611000001104,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",37509711000001112,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"AMP",38826011000001104,"CEFALEXIN 250MG CAPSULES","0501021L0AAAAAA","Cefalexin"
"VMP",39684111000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",719911000001109,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",924811000001101,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",362911000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",427011000001102,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",360811000001108,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",483611000001107,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",232811000001108,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",600911000001106,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",10389111000001102,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",11267511000001100,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",15052511000001100,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",17852311000001108,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",21827211000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",22631911000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",37510511000001112,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"AMP",39845511000001104,"CEFALEXIN 250MG TABLETS","0501021L0AAAGAG","Cefalexin"
"VMP",323888003,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",800711000001101,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",707211000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",344611000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",887911000001102,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",835511000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",728211000001103,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",158511000001109,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",10456311000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",15074111000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",18086511000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",21826611000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",30010611000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",30136211000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",37510711000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"AMP",38827711000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION","0501021L0AAADAD","Cefalexin"
"VMP",4515811000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",4514011000001101,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",11267311000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",19188411000001104,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",35210911000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"AMP",35215211000001108,"CEFALEXIN 250MG/5ML ORAL SUSPENSION SUGAR FREE","0501021L0AAAPAP","Cefalexin"
"VMP",39694811000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",660211000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",596511000001107,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",587511000001105,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",86911000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",648411000001106,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",850211000001103,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",305811000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",324911000001101,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",9376411000001106,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",10388911000001108,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",17852111000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",19188011000001100,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",21823311000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",22631511000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",27996611000001100,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",29782711000001108,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",30010111000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",37510111000001104,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"AMP",38826411000001112,"CEFALEXIN 500MG CAPSULES","0501021L0AAABAB","Cefalexin"
"VMP",39735911000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",652611000001105,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",149411000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",199411000001106,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",452411000001109,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",887511000001109,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",331411000001105,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",687811000001103,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",863911000001108,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",10389411000001108,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",11267711000001106,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",17852511000001100,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",21830211000001100,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",22632111000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",29782911000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",37510311000001104,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"AMP",38824911000001112,"CEFALEXIN 500MG TABLETS","0501021L0AAAHAH","Cefalexin"
"VMP",36134311000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",8825611000001100,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",15074311000001102,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",21825911000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",30769411000001108,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",31565211000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",32202211000001104,"CEFALEXIN 500MG/5ML ORAL SUSPENSION","0501021L0AAAEAE","Cefalexin"
"AMP",96011000001104,"CEPOREX 125MG/5ML SYRUP","0501021L0BBAHAC","Cefalexin"
"AMP",904711000001102,"CEPOREX 250MG CAPSULES","0501021L0BBAAAA","Cefalexin"
"AMP",474311000001107,"CEPOREX 250MG TABLETS","0501021L0BBACAG","Cefalexin"
"AMP",875311000001101,"CEPOREX 250MG/5ML SYRUP","0501021L0BBAIAD","Cefalexin"
