id,nm,type
12862911000001101,Nitrofurantoin 100mg/5ml oral suspension,vmp
12862811000001106,Nitrofurantoin 100mg/5ml oral solution,vmp
12863111000001105,Nitrofurantoin 10mg/5ml oral suspension,vmp
12863011000001109,Nitrofurantoin 10mg/5ml oral solution,vmp
12863311000001107,Nitrofurantoin 11mg/5ml oral suspension,vmp
12863211000001104,Nitrofurantoin 11mg/5ml oral solution,vmp
12863511000001101,Nitrofurantoin 12.5mg/5ml oral suspension,vmp
12863411000001100,Nitrofurantoin 12.5mg/5ml oral solution,vmp
12863711000001106,Nitrofurantoin 125mg/5ml oral suspension,vmp
12863611000001102,Nitrofurantoin 125mg/5ml oral solution,vmp
12863911000001108,Nitrofurantoin 12mg/5ml oral suspension,vmp
12863811000001103,Nitrofurantoin 12mg/5ml oral solution,vmp
12864111000001107,Nitrofurantoin 13.5mg/5ml oral suspension,vmp
12864011000001106,Nitrofurantoin 13.5mg/5ml oral solution,vmp
12864311000001109,Nitrofurantoin 13mg/5ml oral suspension,vmp
12864211000001101,Nitrofurantoin 13mg/5ml oral solution,vmp
12864511000001103,Nitrofurantoin 14mg/5ml oral suspension,vmp
12864411000001102,Nitrofurantoin 14mg/5ml oral solution,vmp
12864711000001108,Nitrofurantoin 15mg/5ml oral suspension,vmp
12864611000001104,Nitrofurantoin 15mg/5ml oral solution,vmp
12864911000001105,Nitrofurantoin 16mg/5ml oral suspension,vmp
12864811000001100,Nitrofurantoin 16mg/5ml oral solution,vmp
12894011000001108,Nitrofurantoin 17.5mg/5ml oral suspension,vmp
12893811000001100,Nitrofurantoin 17.5mg/5ml oral solution,vmp
12894211000001103,Nitrofurantoin 17mg/5ml oral suspension,vmp
12894111000001109,Nitrofurantoin 17mg/5ml oral solution,vmp
12894511000001100,Nitrofurantoin 18.75mg/5ml oral suspension,vmp
12894311000001106,Nitrofurantoin 18.75mg/5ml oral solution,vmp
12894711000001105,Nitrofurantoin 18mg/5ml oral suspension,vmp
12894611000001101,Nitrofurantoin 18mg/5ml oral solution,vmp
12894811000001102,Nitrofurantoin 1mg/5ml oral suspension,vmp
12895111000001108,Nitrofurantoin 1mg/5ml oral solution,vmp
12904111000001103,Nitrofurantoin 2.5mg/5ml oral suspension,vmp
12904811000001105,Nitrofurantoin 2.5mg/5ml oral solution,vmp
12904311000001101,Nitrofurantoin 20mg/5ml oral suspension,vmp
12904211000001109,Nitrofurantoin 20mg/5ml oral solution,vmp
12904511000001107,Nitrofurantoin 22mg/5ml oral suspension,vmp
12904411000001108,Nitrofurantoin 22mg/5ml oral solution,vmp
12904711000001102,Nitrofurantoin 24mg/5ml oral suspension,vmp
12904611000001106,Nitrofurantoin 24mg/5ml oral solution,vmp
375489004,Nitrofurantoin 25mg/5ml oral suspension,vmp
12904911000001100,Nitrofurantoin 25mg/5ml oral solution,vmp
12905111000001104,Nitrofurantoin 2mg/5ml oral suspension,vmp
12905011000001100,Nitrofurantoin 2mg/5ml oral solution,vmp
12934011000001109,Nitrofurantoin 30mg/5ml oral suspension,vmp
12933911000001106,Nitrofurantoin 30mg/5ml oral solution,vmp
12934211000001104,Nitrofurantoin 32.5mg/5ml oral suspension,vmp
12934111000001105,Nitrofurantoin 32.5mg/5ml oral solution,vmp
12934411000001100,Nitrofurantoin 35mg/5ml oral suspension,vmp
12934311000001107,Nitrofurantoin 35mg/5ml oral solution,vmp
12934611000001102,Nitrofurantoin 40mg/5ml oral suspension,vmp
12934511000001101,Nitrofurantoin 40mg/5ml oral solution,vmp
12934811000001103,Nitrofurantoin 45mg/5ml oral suspension,vmp
12934711000001106,Nitrofurantoin 45mg/5ml oral solution,vmp
12935011000001108,Nitrofurantoin 4mg/5ml oral suspension,vmp
12934911000001108,Nitrofurantoin 4mg/5ml oral solution,vmp
12935211000001103,Nitrofurantoin 5.5mg/5ml oral suspension,vmp
12935111000001109,Nitrofurantoin 5.5mg/5ml oral solution,vmp
12935411000001104,Nitrofurantoin 50mg/5ml oral suspension,vmp
12935311000001106,Nitrofurantoin 50mg/5ml oral solution,vmp
12935611000001101,Nitrofurantoin 5mg/5ml oral suspension,vmp
12935511000001100,Nitrofurantoin 5mg/5ml oral solution,vmp
12935811000001102,Nitrofurantoin 6.5mg/5ml oral suspension,vmp
12935711000001105,Nitrofurantoin 6.5mg/5ml oral solution,vmp
12936011000001104,Nitrofurantoin 6mg/5ml oral suspension,vmp
12935911000001107,Nitrofurantoin 6mg/5ml oral solution,vmp
12936211000001109,Nitrofurantoin 7.5mg/5ml oral suspension,vmp
12936111000001103,Nitrofurantoin 7.5mg/5ml oral solution,vmp
12936411000001108,Nitrofurantoin 7.8mg/5ml oral suspension,vmp
12936311000001101,Nitrofurantoin 7.8mg/5ml oral solution,vmp
12936611000001106,Nitrofurantoin 75mg/5ml oral suspension,vmp
12936511000001107,Nitrofurantoin 75mg/5ml oral solution,vmp
12936811000001105,Nitrofurantoin 7mg/5ml oral suspension,vmp
12936711000001102,Nitrofurantoin 7mg/5ml oral solution,vmp
12937011000001101,Nitrofurantoin 8mg/5ml oral suspension,vmp
12936911000001100,Nitrofurantoin 8mg/5ml oral solution,vmp
12937211000001106,Nitrofurantoin 9.5mg/5ml oral suspension,vmp
12937111000001100,Nitrofurantoin 9.5mg/5ml oral solution,vmp
12937411000001105,Nitrofurantoin 9mg/5ml oral suspension,vmp
12937311000001103,Nitrofurantoin 9mg/5ml oral solution,vmp
36565611000001103,Nitrofurantoin 25mg/5ml oral suspension sugar free,vmp
324570005,Nitrofurantoin 50mg capsules,vmp
324572002,Nitrofurantoin 100mg capsules,vmp
39108511000001108,Nitrofurantoin 100mg modified-release capsules,vmp
324558006,Nitrofurantoin 50mg tablets,vmp
324559003,Nitrofurantoin 100mg tablets,vmp
37388111000001102,Macrobid 100mg modified-release capsules,amp
40534211000001102,Nitrofurantoin 100mg capsules,amp
24209111000001106,Nitrofurantoin 50mg capsules,amp
24421611000001107,Nitrofurantoin 50mg capsules,amp
24549911000001107,Nitrofurantoin 50mg capsules,amp
35952811000001109,Nitrofurantoin 50mg capsules,amp
36774211000001109,Nitrofurantoin 50mg capsules,amp
37460411000001104,Nitrofurantoin 50mg capsules,amp
37556911000001106,Nitrofurantoin 50mg capsules,amp
39237911000001109,Nitrofurantoin 50mg capsules,amp
39498111000001101,Nitrofurantoin 50mg capsules,amp
40291611000001103,Nitrofurantoin 50mg capsules,amp
40622211000001101,Nitrofurantoin 50mg capsules,amp
40633711000001103,Nitrofurantoin 50mg capsules,amp
24208911000001101,Nitrofurantoin 100mg capsules,amp
24421811000001106,Nitrofurantoin 100mg capsules,amp
24550111000001102,Nitrofurantoin 100mg capsules,amp
35954211000001104,Nitrofurantoin 100mg capsules,amp
36774511000001107,Nitrofurantoin 100mg capsules,amp
37460611000001101,Nitrofurantoin 100mg capsules,amp
37557111000001106,Nitrofurantoin 100mg capsules,amp
39057411000001106,Nitrofurantoin 100mg capsules,amp
40291211000001100,Nitrofurantoin 100mg capsules,amp
40291411000001101,Nitrofurantoin 100mg capsules,amp
40622511000001103,Nitrofurantoin 100mg capsules,amp
40633911000001101,Nitrofurantoin 100mg capsules,amp
3607611000001105,Nitrofurantoin 25mg/5ml oral suspension sugar free,amp
5420911000001103,Nitrofurantoin 25mg/5ml oral suspension sugar free,amp
24133311000001100,Nitrofurantoin 25mg/5ml oral suspension sugar free,amp
38608611000001105,Nitrofurantoin 25mg/5ml oral suspension sugar free,amp
39058211000001106,Nitrofurantoin 25mg/5ml oral suspension sugar free,amp
40363211000001106,Nitrofurantoin 25mg/5ml oral suspension sugar free,amp
180911000001108,Nitrofurantoin 50mg tablets,amp
497811000001101,Nitrofurantoin 50mg tablets,amp
11016111000001104,Nitrofurantoin 50mg tablets,amp
17946711000001100,Nitrofurantoin 50mg tablets,amp
20327411000001106,Nitrofurantoin 50mg tablets,amp
29929911000001104,Nitrofurantoin 50mg tablets,amp
30763811000001109,Nitrofurantoin 50mg tablets,amp
37460811000001102,Nitrofurantoin 50mg tablets,amp
39058411000001105,Nitrofurantoin 50mg tablets,amp
40466111000001101,Nitrofurantoin 50mg tablets,amp
637211000001107,Nitrofurantoin 100mg tablets,amp
626211000001108,Nitrofurantoin 100mg tablets,amp
405011000001103,Nitrofurantoin 100mg tablets,amp
4221211000001106,Nitrofurantoin 100mg tablets,amp
11015711000001106,Nitrofurantoin 100mg tablets,amp
15111411000001109,Nitrofurantoin 100mg tablets,amp
17946911000001103,Nitrofurantoin 100mg tablets,amp
20326111000001104,Nitrofurantoin 100mg tablets,amp
30763611000001105,Nitrofurantoin 100mg tablets,amp
37461111000001103,Nitrofurantoin 100mg tablets,amp
39060311000001105,Nitrofurantoin 100mg tablets,amp
40466311000001104,Nitrofurantoin 100mg tablets,amp
517311000001102,Macrobid 100mg modified-release capsules,amp
12820611000001102,Nitrofurantoin 100mg/5ml oral suspension,amp
12820911000001108,Nitrofurantoin 100mg/5ml oral solution,amp
12828711000001108,Nitrofurantoin 15mg/5ml oral suspension,amp
12829211000001106,Nitrofurantoin 15mg/5ml oral solution,amp
12902311000001108,Nitrofurantoin 25mg/5ml oral suspension,amp
12902611000001103,Nitrofurantoin 25mg/5ml oral solution,amp
12916911000001106,Nitrofurantoin 50mg/5ml oral suspension,amp
12917211000001100,Nitrofurantoin 50mg/5ml oral solution,amp
12914511000001105,Nitrofurantoin 40mg/5ml oral suspension,amp
12914811000001108,Nitrofurantoin 40mg/5ml oral solution,amp
12891611000001103,Nitrofurantoin 18mg/5ml oral suspension,amp
12892411000001106,Nitrofurantoin 18mg/5ml oral solution,amp
12917511000001102,Nitrofurantoin 5mg/5ml oral suspension,amp
12917811000001104,Nitrofurantoin 5mg/5ml oral solution,amp
12824811000001108,Nitrofurantoin 13mg/5ml oral suspension,amp
12825111000001102,Nitrofurantoin 13mg/5ml oral solution,amp
12821211000001105,Nitrofurantoin 10mg/5ml oral suspension,amp
12821511000001108,Nitrofurantoin 10mg/5ml oral solution,amp
12823611000001106,Nitrofurantoin 12mg/5ml oral suspension,amp
12823911000001100,Nitrofurantoin 12mg/5ml oral solution,amp
12898811000001105,Nitrofurantoin 20mg/5ml oral suspension,amp
12899511000001101,Nitrofurantoin 20mg/5ml oral solution,amp
12918111000001107,Nitrofurantoin 6.5mg/5ml oral suspension,amp
12918411000001102,Nitrofurantoin 6.5mg/5ml oral solution,amp
12919311000001103,Nitrofurantoin 7.5mg/5ml oral suspension,amp
12919611000001108,Nitrofurantoin 7.5mg/5ml oral solution,amp
12912611000001101,Nitrofurantoin 30mg/5ml oral suspension,amp
12912911000001107,Nitrofurantoin 30mg/5ml oral solution,amp
12922911000001102,Nitrofurantoin 9mg/5ml oral suspension,amp
12923211000001100,Nitrofurantoin 9mg/5ml oral solution,amp
12921111000001105,Nitrofurantoin 7mg/5ml oral suspension,amp
12921411000001100,Nitrofurantoin 7mg/5ml oral solution,amp
12902911000001109,Nitrofurantoin 2mg/5ml oral suspension,amp
12903211000001106,Nitrofurantoin 2mg/5ml oral solution,amp
12897011000001100,Nitrofurantoin 2.5mg/5ml oral suspension,amp
12898111000001103,Nitrofurantoin 2.5mg/5ml oral solution,amp
12822411000001104,Nitrofurantoin 12.5mg/5ml oral suspension,amp
12822711000001105,Nitrofurantoin 12.5mg/5ml oral solution,amp
12901111000001101,Nitrofurantoin 22mg/5ml oral suspension,amp
12901411000001106,Nitrofurantoin 22mg/5ml oral solution,amp
12889411000001101,Nitrofurantoin 17mg/5ml oral suspension,amp
12889711000001107,Nitrofurantoin 17mg/5ml oral solution,amp
12829711000001104,Nitrofurantoin 16mg/5ml oral suspension,amp
12830411000001103,Nitrofurantoin 16mg/5ml oral solution,amp
12920511000001108,Nitrofurantoin 75mg/5ml oral suspension,amp
12920811000001106,Nitrofurantoin 75mg/5ml oral solution,amp
12921711000001106,Nitrofurantoin 8mg/5ml oral suspension,amp
12922011000001101,Nitrofurantoin 8mg/5ml oral solution,amp
12916311000001105,Nitrofurantoin 5.5mg/5ml oral suspension,amp
12916611000001100,Nitrofurantoin 5.5mg/5ml oral solution,amp
12913911000001100,Nitrofurantoin 35mg/5ml oral suspension,amp
12914211000001107,Nitrofurantoin 35mg/5ml oral solution,amp
12890311000001103,Nitrofurantoin 18.75mg/5ml oral suspension,amp
12890911000001102,Nitrofurantoin 18.75mg/5ml oral solution,amp
12918711000001108,Nitrofurantoin 6mg/5ml oral suspension,amp
12919011000001101,Nitrofurantoin 6mg/5ml oral solution,amp
12823011000001104,Nitrofurantoin 125mg/5ml oral suspension,amp
12823311000001101,Nitrofurantoin 125mg/5ml oral solution,amp
12922311000001103,Nitrofurantoin 9.5mg/5ml oral suspension,amp
12922611000001108,Nitrofurantoin 9.5mg/5ml oral solution,amp
12913211000001109,Nitrofurantoin 32.5mg/5ml oral suspension,amp
12913611000001106,Nitrofurantoin 32.5mg/5ml oral solution,amp
12915711000001101,Nitrofurantoin 4mg/5ml oral suspension,amp
12916011000001107,Nitrofurantoin 4mg/5ml oral solution,amp
12827411000001101,Nitrofurantoin 14mg/5ml oral suspension,amp
12828311000001109,Nitrofurantoin 14mg/5ml oral solution,amp
12915111000001102,Nitrofurantoin 45mg/5ml oral suspension,amp
12915411000001107,Nitrofurantoin 45mg/5ml oral solution,amp
12901711000001100,Nitrofurantoin 24mg/5ml oral suspension,amp
12902011000001105,Nitrofurantoin 24mg/5ml oral solution,amp
12893411000001102,Nitrofurantoin 1mg/5ml oral suspension,amp
12894911000001107,Nitrofurantoin 1mg/5ml oral solution,amp
12824211000001107,Nitrofurantoin 13.5mg/5ml oral suspension,amp
12824511000001105,Nitrofurantoin 13.5mg/5ml oral solution,amp
12821811000001106,Nitrofurantoin 11mg/5ml oral suspension,amp
12822111000001109,Nitrofurantoin 11mg/5ml oral solution,amp
12888811000001106,Nitrofurantoin 17.5mg/5ml oral suspension,amp
12889111000001106,Nitrofurantoin 17.5mg/5ml oral solution,amp
12919911000001102,Nitrofurantoin 7.8mg/5ml oral suspension,amp
12920211000001105,Nitrofurantoin 7.8mg/5ml oral solution,amp
30210411000001105,Macrodantin 50mg capsules,amp
30272211000001100,Macrobid 100mg modified-release capsules,amp
37541311000001100,Macrobid 100mg modified-release capsules,amp
884111000001105,Nitrofurantoin 50mg tablets,amp
537011000001109,Nitrofurantoin 50mg tablets,amp
4209111000001108,Nitrofurantoin 50mg tablets,amp
9555111000001106,Nitrofurantoin 50mg tablets,amp
21820711000001109,Nitrofurantoin 50mg tablets,amp
30851211000001100,Nitrofurantoin 50mg tablets,amp
277011000001102,Nitrofurantoin 100mg tablets,amp
9555311000001108,Nitrofurantoin 100mg tablets,amp
21821311000001100,Nitrofurantoin 100mg tablets,amp
30851411000001101,Nitrofurantoin 100mg tablets,amp
58211000001101,Furadantin 50mg tablets,amp
758411000001103,Furadantin 100mg tablets,amp
3606911000001102,Furadantin 25mg/5ml oral suspension,amp
623211000001101,Macrodantin 50mg capsules,amp
707311000001101,Macrodantin 100mg capsules,amp
461311000001101,Urantoin 50mg tablets,amp
32711000001109,Urantoin 100mg tablets,amp
32747111000001108,Genfura 100mg tablets,amp
32746911000001108,Genfura 50mg tablets,amp