code,term
111880001,Acute human immunodeficiency virus infection
143224002,HIV positive
165816005,Human immunodeficiency virus positive
186705005,(AIDS) or (HIV infection)
186706006,Human immunodeficiency virus infection constitutional disease
186707002,Human immunodeficiency virus infection with neurological disease
186708007,Human immunodeficiency virus infection with secondary clinical infectious disease
186719005,Human immunodeficiency virus disease resulting in candidiasis
186721000,Human immunodeficiency virus disease resulting in multiple infections
186722007,HIV disease resulting in Kaposi's sarcoma
186723002,Human immunodeficiency virus disease resulting in Burkitt's lymphoma
187438009,[X]Human immunodeficiency virus disease
187443002,HIV disease resulting in multiple infections
198609003,"Complication of pregnancy, childbirth and/or the puerperium"
234644008,Acquired immune deficiency syndrome
420403001,Pneumocystosis associated with acquired immunodeficiency syndrome
420524008,Kaposi's sarcoma associated with acquired immunodeficiency syndrome
420818005,Mycobacteriosis associated with acquired immunodeficiency syndrome
421529006,Dementia associated with acquired immunodeficiency syndrome
421671002,Pneumonia associated with acquired immunodeficiency syndrome
422003001,Cachexia associated with acquired immunodeficiency syndrome
442537007,Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection
468931000000102,[X]Human immunodeficiency virus disease
62479008,Acquired immune deficiency syndrome
713572001,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection
713897006,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection
81000119104,Symptomatic human immunodeficiency virus infection
86406008,Human immunodeficiency virus infection
91947003,Asymptomatic human immunodeficiency virus infection
95892003,Persistent generalized lymphadenopathy
