code,term,dmd_id
4343611000001103,AZACTAM 1G POWDER FOR SOLUTION FOR INJECTION VIALS,4343611000001103
4344011000001107,AZACTAM 2G POWDER FOR SOLUTION FOR INJECTION VIALS,4344011000001107
4342911000001102,AZACTAM 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,4342911000001102
323961007,AZTREONAM 1G POWDER FOR SOLUTION FOR INJECTION VIALS,323961007
323962000,AZTREONAM 2G POWDER FOR SOLUTION FOR INJECTION VIALS,323962000
323960008,AZTREONAM 500MG POWDER FOR SOLUTION FOR INJECTION VIALS,323960008
41759411000001107,VMP subsequent to 323961007,41759411000001107
41759511000001106,VMP subsequent to 323962000,41759511000001106
41759611000001105,VMP subsequent to 323960008,41759611000001105
