dmd,name,bnf_code,invalid,type
324430000,Trimethoprim 100mg tablets,0501080W0AAADAD,0,VMP
13374511000001100,Trimethoprim 200mg/5ml oral solution,0501080W0AAAMAM,0,VMP
13374611000001102,Trimethoprim 200mg/5ml oral suspension,0501080W0AAAMAM,0,VMP
324431001,Trimethoprim 200mg tablets,0501080W0AAAEAE,0,VMP
13374711000001106,Trimethoprim 20mg/5ml oral solution,0501080W0AAANAN,0,VMP
13374811000001104,Trimethoprim 20mg/5ml oral suspension,0501080W0AAANAN,0,VMP
13374911000001108,Trimethoprim 240mg/5ml oral solution,0501080W0AAAPAP,0,VMP
13375011000001108,Trimethoprim 240mg/5ml oral suspension,0501080W0AAAPAP,0,VMP
39022311000001104,Trimethoprim 50mg/5ml oral suspension sugar free,0501080W0AAAIAI,0,VMP
13375111000001108,Trimethoprim 7mg/5ml oral solution,0501080W0AAAQAQ,0,VMP
13375211000001104,Trimethoprim 7mg/5ml oral suspension,0501080W0AAAQAQ,0,VMP
710811000001108,Trimethoprim 100mg tablets (A A H Pharmaceuticals Ltd),0501080W0AAADAD,0,AMP
250811000001106,Trimethoprim 100mg tablets (Alliance Healthcare (Distribution) Ltd),0501080W0AAADAD,0,AMP
9800011000001104,Trimethoprim 100mg tablets (Almus Pharmaceuticals Ltd),0501080W0AAADAD,0,AMP
16070411000001100,Trimethoprim 100mg tablets (Bristol Laboratories Ltd),0501080W0AAADAD,0,AMP
28917911000001104,Trimethoprim 100mg tablets (Crescent Pharma Ltd),0501080W0AAADAD,0,AMP
30106111000001104,Trimethoprim 100mg tablets (DE Pharmaceuticals),0501080W0AAADAD,0,AMP
40487211000001104,Trimethoprim 100mg tablets (Ennogen Pharma Ltd),0501080W0AAADAD,0,AMP
39921811000001104,Trimethoprim 100mg tablets (Medihealth (Northern) Ltd),0501080W0AAADAD,0,AMP
17865911000001106,Trimethoprim 100mg tablets (Phoenix Healthcare Distribution Ltd),0501080W0AAADAD,0,AMP
15199811000001106,Trimethoprim 100mg tablets (Sigma Pharmaceuticals Plc),0501080W0AAADAD,0,AMP
121511000001103,Trimethoprim 100mg tablets (Teva UK Ltd),0501080W0AAADAD,0,AMP
13363211000001108,Trimethoprim 200mg/5ml oral solution (Special Order),0501080W0AAAMAM,0,AMP
13361311000001100,Trimethoprim 200mg/5ml oral suspension (Special Order),0501080W0AAAMAM,0,AMP
339211000001107,Trimethoprim 200mg tablets (A A H Pharmaceuticals Ltd),0501080W0AAAEAE,0,AMP
20170611000001104,Trimethoprim 200mg tablets (Accord Healthcare Ltd),0501080W0AAAEAE,0,AMP
112111000001106,Trimethoprim 200mg tablets (Alliance Healthcare (Distribution) Ltd),0501080W0AAAEAE,0,AMP
9799411000001106,Trimethoprim 200mg tablets (Almus Pharmaceuticals Ltd),0501080W0AAAEAE,0,AMP
16071011000001100,Trimethoprim 200mg tablets (Bristol Laboratories Ltd),0501080W0AAAEAE,0,AMP
28988711000001104,Trimethoprim 200mg tablets (Crescent Pharma Ltd),0501080W0AAAEAE,0,AMP
30106311000001100,Trimethoprim 200mg tablets (DE Pharmaceuticals),0501080W0AAAEAE,0,AMP
40487411000001104,Trimethoprim 200mg tablets (Ennogen Pharma Ltd),0501080W0AAAEAE,0,AMP
416811000001104,Trimethoprim 200mg tablets (Kent Pharma (UK) Ltd),0501080W0AAAEAE,0,AMP
39922011000001110,Trimethoprim 200mg tablets (Medihealth (Northern) Ltd),0501080W0AAAEAE,0,AMP
17866111000001102,Trimethoprim 200mg tablets (Phoenix Healthcare Distribution Ltd),0501080W0AAAEAE,0,AMP
187211000001100,Trimethoprim 200mg tablets (Teva UK Ltd),0501080W0AAAEAE,0,AMP
13363511000001106,Trimethoprim 20mg/5ml oral solution (Special Order),0501080W0AAANAN,0,AMP
13361711000001102,Trimethoprim 20mg/5ml oral suspension (Special Order),0501080W0AAANAN,0,AMP
13363811000001108,Trimethoprim 240mg/5ml oral solution (Special Order),0501080W0AAAPAP,0,AMP
13362311000001104,Trimethoprim 240mg/5ml oral suspension (Special Order),0501080W0AAAPAP,0,AMP
665011000001100,Trimethoprim 50mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),0501080W0AAAIAI,0,AMP
543111000001101,Trimethoprim 50mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),0501080W0AAAIAI,0,AMP
17962411000001102,Trimethoprim 50mg/5ml oral suspension sugar free (Almus Pharmaceuticals Ltd),0501080W0AAAIAI,0,AMP
40201811000001104,Trimethoprim 50mg/5ml oral suspension sugar free (Crescent Pharma Ltd),0501080W0AAAIAI,0,AMP
30835311000001104,Trimethoprim 50mg/5ml oral suspension sugar free (DE Pharmaceuticals),0501080W0AAAIAI,0,AMP
39922211000001104,Trimethoprim 50mg/5ml oral suspension sugar free (Medihealth (Northern) Ltd),0501080W0AAAIAI,0,AMP
17865711000001108,Trimethoprim 50mg/5ml oral suspension sugar free (Phoenix Healthcare Distribution Ltd),0501080W0AAAIAI,0,AMP
13627411000001100,Trimethoprim 50mg/5ml oral suspension sugar free (Pinewood Healthcare),0501080W0AAAIAI,0,AMP
15200311000001106,Trimethoprim 50mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),0501080W0AAAIAI,0,AMP
13364111000001100,Trimethoprim 7mg/5ml oral solution (Special Order),0501080W0AAAQAQ,0,AMP
13362611000001100,Trimethoprim 7mg/5ml oral suspension (Special Order),0501080W0AAAQAQ,0,AMP
1417511000001100,Trimethoprim 100mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets,0501080W0AAADAD,0,AMPP
1418511000001101,Trimethoprim 100mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets,0501080W0AAADAD,0,AMPP
9800211000001100,Trimethoprim 100mg tablets (Almus Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets,0501080W0AAADAD,0,AMPP
16070811000001104,Trimethoprim 100mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets,0501080W0AAADAD,0,AMPP
28918011000001104,Trimethoprim 100mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets,0501080W0AAADAD,0,AMPP
30106211000001108,Trimethoprim 100mg tablets (DE Pharmaceuticals) 28 tablet,0501080W0AAADAD,0,AMPP
40487311000001104,Trimethoprim 100mg tablets (Ennogen Pharma Ltd) 28 tablet,0501080W0AAADAD,0,AMPP
39921911000001104,Trimethoprim 100mg tablets (Medihealth (Northern) Ltd) 28 tablet,0501080W0AAADAD,0,AMPP
17866011000001104,Trimethoprim 100mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet,0501080W0AAADAD,0,AMPP
15200011000001108,Trimethoprim 100mg tablets (Sigma Pharmaceuticals Plc) 28 tablet,0501080W0AAADAD,0,AMPP
1417811000001102,Trimethoprim 100mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets,0501080W0AAADAD,0,AMPP
13363311000001100,Trimethoprim 200mg/5ml oral solution (Special Order) 1 ml,0501080W0AAAMAM,0,AMPP
13361511000001108,Trimethoprim 200mg/5ml oral suspension (Special Order) 1 ml,0501080W0AAAMAM,0,AMPP
1418811000001103,Trimethoprim 200mg tablets (A A H Pharmaceuticals Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
7978311000001102,Trimethoprim 200mg tablets (A A H Pharmaceuticals Ltd) 6 tablet,0501080W0AAAEAE,0,AMPP
20170711000001104,Trimethoprim 200mg tablets (Accord Healthcare Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
39056811000001104,Trimethoprim 200mg tablets (Accord Healthcare Ltd) 6 tablet,0501080W0AAAEAE,0,AMPP
1419311000001101,Trimethoprim 200mg tablets (Alliance Healthcare (Distribution) Ltd) 14 tablet 2 x 7 tablets,0501080W0AAAEAE,0,AMPP
30986211000001108,Trimethoprim 200mg tablets (Alliance Healthcare (Distribution) Ltd) 6 tablet,0501080W0AAAEAE,0,AMPP
9799711000001100,Trimethoprim 200mg tablets (Almus Pharmaceuticals Ltd) 14 tablet 2 x 7 tablets,0501080W0AAAEAE,0,AMPP
16071111000001100,Trimethoprim 200mg tablets (Bristol Laboratories Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
28988811000001104,Trimethoprim 200mg tablets (Crescent Pharma Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
30106411000001108,Trimethoprim 200mg tablets (DE Pharmaceuticals) 14 tablet,0501080W0AAAEAE,0,AMPP
40487511000001104,Trimethoprim 200mg tablets (Ennogen Pharma Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
1419111000001103,Trimethoprim 200mg tablets (Kent Pharma (UK) Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
32448911000001104,Trimethoprim 200mg tablets (Kent Pharma (UK) Ltd) 6 tablet,0501080W0AAAEAE,0,AMPP
39922111000001104,Trimethoprim 200mg tablets (Medihealth (Northern) Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
17866311000001100,Trimethoprim 200mg tablets (Phoenix Healthcare Distribution Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
17866211000001108,Trimethoprim 200mg tablets (Phoenix Healthcare Distribution Ltd) 6 tablet,0501080W0AAAEAE,0,AMPP
1418911000001108,Trimethoprim 200mg tablets (Teva UK Ltd) 14 tablet,0501080W0AAAEAE,0,AMPP
13363611000001104,Trimethoprim 20mg/5ml oral solution (Special Order) 1 ml,0501080W0AAANAN,0,AMPP
13361911000001100,Trimethoprim 20mg/5ml oral suspension (Special Order) 1 ml,0501080W0AAANAN,0,AMPP
13363911000001104,Trimethoprim 240mg/5ml oral solution (Special Order) 1 ml,0501080W0AAAPAP,0,AMPP
13362411000001104,Trimethoprim 240mg/5ml oral suspension (Special Order) 1 ml,0501080W0AAAPAP,0,AMPP
1536111000001107,Trimethoprim 50mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 100 ml,0501080W0AAAIAI,0,AMPP
1538211000001100,Trimethoprim 50mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) 100 ml,0501080W0AAAIAI,0,AMPP
17962511000001104,Trimethoprim 50mg/5ml oral suspension sugar free (Almus Pharmaceuticals Ltd) 100 ml,0501080W0AAAIAI,0,AMPP
40202011000001104,Trimethoprim 50mg/5ml oral suspension sugar free (Crescent Pharma Ltd) 100 ml,0501080W0AAAIAI,0,AMPP
30835411000001104,Trimethoprim 50mg/5ml oral suspension sugar free (DE Pharmaceuticals) 100 ml,0501080W0AAAIAI,0,AMPP
39922311000001104,Trimethoprim 50mg/5ml oral suspension sugar free (Medihealth (Northern) Ltd) 100 ml,0501080W0AAAIAI,0,AMPP
17865811000001100,Trimethoprim 50mg/5ml oral suspension sugar free (Phoenix Healthcare Distribution Ltd) 100 ml,0501080W0AAAIAI,0,AMPP
13627511000001102,Trimethoprim 50mg/5ml oral suspension sugar free (Pinewood Healthcare) 100 ml,0501080W0AAAIAI,0,AMPP
15200411000001104,Trimethoprim 50mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc) 100 ml,0501080W0AAAIAI,0,AMPP
13364211000001106,Trimethoprim 7mg/5ml oral solution (Special Order) 1 ml,0501080W0AAAQAQ,0,AMPP
13362911000001106,Trimethoprim 7mg/5ml oral suspension (Special Order) 1 ml,0501080W0AAAQAQ,0,AMPP
1043011000001100,Trimethoprim 100mg/5ml solution for injection ampoules 5 ampoule,0501080W0AAAAAA,0,VMPP
1156611000001107,Trimethoprim 100mg tablets 100 tablet,0501080W0AAADAD,0,VMPP
986811000001104,Trimethoprim 100mg tablets 28 tablet,0501080W0AAADAD,0,VMPP
13363111000001102,Trimethoprim 200mg/5ml oral solution 1 ml,0501080W0AAAMAM,0,VMPP
13361111000001104,Trimethoprim 200mg/5ml oral suspension 1 ml,0501080W0AAAMAM,0,VMPP
1060211000001108,Trimethoprim 200mg tablets 100 tablet,0501080W0AAAEAE,0,VMPP
1308711000001102,Trimethoprim 200mg tablets 14 tablet,0501080W0AAAEAE,0,VMPP
7977811000001107,Trimethoprim 200mg tablets 6 tablet,0501080W0AAAEAE,0,VMPP
13363411000001108,Trimethoprim 20mg/5ml oral solution 1 ml,0501080W0AAANAN,0,VMPP
13361611000001106,Trimethoprim 20mg/5ml oral suspension 1 ml,0501080W0AAANAN,0,VMPP
13363711000001100,Trimethoprim 240mg/5ml oral solution 1 ml,0501080W0AAAPAP,0,VMPP
13362211000001102,Trimethoprim 240mg/5ml oral suspension 1 ml,0501080W0AAAPAP,0,VMPP
1315511000001101,Trimethoprim 50mg/5ml oral suspension sugar free 100 ml,0501080W0AAAIAI,0,VMPP
13364011000001100,Trimethoprim 7mg/5ml oral solution 1 ml,0501080W0AAAQAQ,0,VMPP
13362511000001104,Trimethoprim 7mg/5ml oral suspension 1 ml,0501080W0AAAQAQ,0,VMPP
